ADM_CD,행정동코드,시군구,행정동1,행정동2,key1,key2
11010720.0,1111051500,종로구,청운효자동,청운효자동,종로구 청운효자동,종로구 청운효자동
11010530.0,1111053000,종로구,사직동,사직동,종로구 사직동,종로구 사직동
11010540.0,1111054000,종로구,삼청동,삼청동,종로구 삼청동,종로구 삼청동
11010550.0,1111055000,종로구,부암동,부암동,종로구 부암동,종로구 부암동
11010560.0,1111056000,종로구,평창동,평창동,종로구 평창동,종로구 평창동
11010570.0,1111057000,종로구,무악동,무악동,종로구 무악동,종로구 무악동
11010580.0,1111058000,종로구,교남동,교남동,종로구 교남동,종로구 교남동
11010600.0,1111060000,종로구,가회동,가회동,종로구 가회동,종로구 가회동
11010610.0,1111061500,종로구,종로1234가동,종로1234가동,종로구 종로1234가동,종로구 종로1234가동
11010630.0,1111063000,종로구,종로56가동,종로56가동,종로구 종로56가동,종로구 종로56가동
11010640.0,1111064000,종로구,이화동,이화동,종로구 이화동,종로구 이화동
11010730.0,1111065000,종로구,혜화동,혜화동,종로구 혜화동,종로구 혜화동
11010670.0,1111067000,종로구,창신1동,창신제1동,종로구 창신1동,종로구 창신제1동
11010680.0,1111068000,종로구,창신2동,창신제2동,종로구 창신2동,종로구 창신제2동
11010690.0,1111069000,종로구,창신3동,창신제3동,종로구 창신3동,종로구 창신제3동
11010700.0,1111070000,종로구,숭인1동,숭인제1동,종로구 숭인1동,종로구 숭인제1동
11010710.0,1111071000,종로구,숭인2동,숭인제2동,종로구 숭인2동,종로구 숭인제2동
11020520.0,1114052000,중구,소공동,소공동,중구 소공동,중구 소공동
11020540.0,1114054000,중구,회현동,회현동,중구 회현동,중구 회현동
11020550.0,1114055000,중구,명동,명동,중구 명동,중구 명동
11020570.0,1114057000,중구,필동,필동,중구 필동,중구 필동
11020580.0,1114058000,중구,장충동,장충동,중구 장충동,중구 장충동
11020590.0,1114059000,중구,광희동,광희동,중구 광희동,중구 광희동
11020600.0,1114060500,중구,을지로동,을지로동,중구 을지로동,중구 을지로동
11020690.0,1114061500,중구,신당동,신당동,중구 신당동,중구 신당동
11020700.0,1114062500,중구,다산동,다산동,중구 다산동,중구 다산동
11020710.0,1114063500,중구,약수동,약수동,중구 약수동,중구 약수동
11020720.0,1114064500,중구,청구동,청구동,중구 청구동,중구 청구동
11020650.0,1114065000,중구,신당5동,신당제5동,중구 신당5동,중구 신당제5동
11020730.0,1114066500,중구,동화동,동화동,중구 동화동,중구 동화동
11020670.0,1114067000,중구,황학동,황학동,중구 황학동,중구 황학동
11020680.0,1114068000,중구,중림동,중림동,중구 중림동,중구 중림동
11030510.0,1117051000,용산구,후암동,후암동,용산구 후암동,용산구 후암동
11030520.0,1117052000,용산구,용산2가동,용산2가동,용산구 용산2가동,용산구 용산2가동
11030530.0,1117053000,용산구,남영동,남영동,용산구 남영동,용산구 남영동
11030710.0,1117055500,용산구,청파동,청파동,용산구 청파동,용산구 청파동
11030720.0,1117056000,용산구,원효로1동,원효로제1동,용산구 원효로1동,용산구 원효로제1동
11030570.0,1117057000,용산구,원효로2동,원효로제2동,용산구 원효로2동,용산구 원효로제2동
11030580.0,1117058000,용산구,효창동,효창동,용산구 효창동,용산구 효창동
11030590.0,1117059000,용산구,용문동,용문동,용산구 용문동,용산구 용문동
11030730.0,1117062500,용산구,한강로동,한강로동,용산구 한강로동,용산구 한강로동
11030630.0,1117063000,용산구,이촌1동,이촌제1동,용산구 이촌1동,용산구 이촌제1동
11030640.0,1117064000,용산구,이촌2동,이촌제2동,용산구 이촌2동,용산구 이촌제2동
11030650.0,1117065000,용산구,이태원1동,이태원제1동,용산구 이태원1동,용산구 이태원제1동
11030660.0,1117066000,용산구,이태원2동,이태원제2동,용산구 이태원2동,용산구 이태원제2동
11030740.0,1117068500,용산구,한남동,한남동,용산구 한남동,용산구 한남동
11030690.0,1117069000,용산구,서빙고동,서빙고동,용산구 서빙고동,용산구 서빙고동
11030700.0,1117070000,용산구,보광동,보광동,용산구 보광동,용산구 보광동
11040520.0,1120052000,성동구,왕십리2동,왕십리제2동,성동구 왕십리2동,성동구 왕십리제2동
11040710.0,1120053500,성동구,왕십리도선동,왕십리도선동,성동구 왕십리도선동,성동구 왕십리도선동
11040540.0,1120054000,성동구,마장동,마장동,성동구 마장동,성동구 마장동
11040550.0,1120055000,성동구,사근동,사근동,성동구 사근동,성동구 사근동
11040560.0,1120056000,성동구,행당1동,행당제1동,성동구 행당1동,성동구 행당제1동
11040570.0,1120057000,성동구,행당2동,행당제2동,성동구 행당2동,성동구 행당제2동
11040580.0,1120058000,성동구,응봉동,응봉동,성동구 응봉동,성동구 응봉동
11040590.0,1120059000,성동구,금호1가동,금호1가동,성동구 금호1가동,성동구 금호1가동
11040720.0,1120061500,성동구,금호23가동,금호23가동,성동구 금호23가동,성동구 금호23가동
11040620.0,1120062000,성동구,금호4가동,금호4가동,성동구 금호4가동,성동구 금호4가동
11040730.0,1120064500,성동구,옥수동,옥수동,성동구 옥수동,성동구 옥수동
11040650.0,1120065000,성동구,성수1가1동,성수1가제1동,성동구 성수1가1동,성동구 성수1가제1동
11040660.0,1120066000,성동구,성수1가2동,성수1가제2동,성동구 성수1가2동,성동구 성수1가제2동
11040670.0,1120067000,성동구,성수2가1동,성수2가제1동,성동구 성수2가1동,성동구 성수2가제1동
11040680.0,1120069000,성동구,성수2가3동,성수2가제3동,성동구 성수2가3동,성동구 성수2가제3동
11040690.0,1120072000,성동구,송정동,송정동,성동구 송정동,성동구 송정동
11040700.0,1120079000,성동구,용답동,용답동,성동구 용답동,성동구 용답동
11050530.0,1121571000,광진구,화양동,화양동,광진구 화양동,광진구 화양동
11050540.0,1121573000,광진구,군자동,군자동,광진구 군자동,광진구 군자동
11050550.0,1121574000,광진구,중곡1동,중곡제1동,광진구 중곡1동,광진구 중곡제1동
11050560.0,1121575000,광진구,중곡2동,중곡제2동,광진구 중곡2동,광진구 중곡제2동
11050570.0,1121576000,광진구,중곡3동,중곡제3동,광진구 중곡3동,광진구 중곡제3동
11050580.0,1121577000,광진구,중곡4동,중곡제4동,광진구 중곡4동,광진구 중곡제4동
11050590.0,1121578000,광진구,능동,능동,광진구 능동,광진구 능동
11050630.0,1121581000,광진구,광장동,광장동,광진구 광장동,광진구 광장동
11050640.0,1121582000,광진구,자양1동,자양제1동,광진구 자양1동,광진구 자양제1동
11050650.0,1121583000,광진구,자양2동,자양제2동,광진구 자양2동,광진구 자양제2동
11050660.0,1121584000,광진구,자양3동,자양제3동,광진구 자양3동,광진구 자양제3동
11050670.0,1121584700,광진구,자양4동,자양제4동,광진구 자양4동,광진구 자양제4동
11050600.0,1121585000,광진구,구의1동,구의제1동,광진구 구의1동,광진구 구의제1동
11050610.0,1121586000,광진구,구의2동,구의제2동,광진구 구의2동,광진구 구의제2동
11050620.0,1121587000,광진구,구의3동,구의제3동,광진구 구의3동,광진구 구의제3동
11060810.0,1123053600,동대문구,용신동,용신동,동대문구 용신동,동대문구 용신동
11060820.0,1123054500,동대문구,제기동,제기동,동대문구 제기동,동대문구 제기동
11060830.0,1123056000,동대문구,전농1동,전농제1동,동대문구 전농1동,동대문구 전농제1동
11060840.0,1123057000,동대문구,전농2동,전농제2동,동대문구 전농2동,동대문구 전농제2동
11060910.0,1123060000,동대문구,답십리1동,답십리제1동,동대문구 답십리1동,동대문구 답십리제1동
11060860.0,1123061000,동대문구,답십리2동,답십리제2동,동대문구 답십리2동,동대문구 답십리제2동
11060870.0,1123065000,동대문구,장안1동,장안제1동,동대문구 장안1동,동대문구 장안제1동
11060880.0,1123066000,동대문구,장안2동,장안제2동,동대문구 장안2동,동대문구 장안제2동
11060800.0,1123070500,동대문구,청량리동,청량리동,동대문구 청량리동,동대문구 청량리동
11060710.0,1123071000,동대문구,회기동,회기동,동대문구 회기동,동대문구 회기동
11060720.0,1123072000,동대문구,휘경1동,휘경제1동,동대문구 휘경1동,동대문구 휘경제1동
11060730.0,1123073000,동대문구,휘경2동,휘경제2동,동대문구 휘경2동,동대문구 휘경제2동
11060890.0,1123074000,동대문구,이문1동,이문제1동,동대문구 이문1동,동대문구 이문제1동
11060900.0,1123075000,동대문구,이문2동,이문제2동,동대문구 이문2동,동대문구 이문제2동
11070520.0,1126052000,중랑구,면목2동,면목제2동,중랑구 면목2동,중랑구 면목제2동
11070540.0,1126054000,중랑구,면목4동,면목제4동,중랑구 면목4동,중랑구 면목제4동
11070550.0,1126055000,중랑구,면목5동,면목제5동,중랑구 면목5동,중랑구 면목제5동
11070710.0,1126056500,중랑구,면목본동,면목본동,중랑구 면목본동,중랑구 면목본동
11070570.0,1126057000,중랑구,면목7동,면목제7동,중랑구 면목7동,중랑구 면목제7동
11070720.0,1126057500,중랑구,면목38동,면목제38동,중랑구 면목38동,중랑구 면목제38동
11070590.0,1126058000,중랑구,상봉1동,상봉제1동,중랑구 상봉1동,중랑구 상봉제1동
11070600.0,1126059000,중랑구,상봉2동,상봉제2동,중랑구 상봉2동,중랑구 상봉제2동
11070610.0,1126060000,중랑구,중화1동,중화제1동,중랑구 중화1동,중랑구 중화제1동
11070620.0,1126061000,중랑구,중화2동,중화제2동,중랑구 중화2동,중랑구 중화제2동
11070640.0,1126062000,중랑구,묵1동,묵제1동,중랑구 묵1동,중랑구 묵제1동
11070650.0,1126063000,중랑구,묵2동,묵제2동,중랑구 묵2동,중랑구 묵제2동
11070730.0,1126065500,중랑구,망우본동,망우본동,중랑구 망우본동,중랑구 망우본동
11070680.0,1126066000,중랑구,망우3동,망우제3동,중랑구 망우3동,중랑구 망우제3동
11070690.0,1126068000,중랑구,신내1동,신내1동,중랑구 신내1동,중랑구 신내1동
11070700.0,1126069000,중랑구,신내2동,신내2동,중랑구 신내2동,중랑구 신내2동
11080810.0,1129052500,성북구,성북동,성북동,성북구 성북동,성북구 성북동
11080820.0,1129055500,성북구,삼선동,삼선동,성북구 삼선동,성북구 삼선동
11080830.0,1129057500,성북구,동선동,동선동,성북구 동선동,성북구 동선동
11080580.0,1129058000,성북구,돈암1동,돈암제1동,성북구 돈암1동,성북구 돈암제1동
11080590.0,1129059000,성북구,돈암2동,돈암제2동,성북구 돈암2동,성북구 돈암제2동
11080600.0,1129060000,성북구,안암동,안암동,성북구 안암동,성북구 안암동
11080610.0,1129061000,성북구,보문동,보문동,성북구 보문동,성북구 보문동
11080620.0,1129062000,성북구,정릉1동,정릉제1동,성북구 정릉1동,성북구 정릉제1동
11080630.0,1129063000,성북구,정릉2동,정릉제2동,성북구 정릉2동,성북구 정릉제2동
11080640.0,1129064000,성북구,정릉3동,정릉제3동,성북구 정릉3동,성북구 정릉제3동
11080650.0,1129065000,성북구,정릉4동,정릉제4동,성북구 정릉4동,성북구 정릉제4동
11080660.0,1129066000,성북구,길음1동,길음제1동,성북구 길음1동,성북구 길음제1동
11080680.0,1129068500,성북구,길음2동,길음제2동,성북구 길음2동,성북구 길음제2동
11080840.0,1129070500,성북구,종암동,종암동,성북구 종암동,성북구 종암동
11080710.0,1129071500,성북구,월곡1동,월곡제1동,성북구 월곡1동,성북구 월곡제1동
11080720.0,1129072500,성북구,월곡2동,월곡제2동,성북구 월곡2동,성북구 월곡제2동
11080760.0,1129076000,성북구,장위1동,장위제1동,성북구 장위1동,성북구 장위제1동
11080770.0,1129077000,성북구,장위2동,장위제2동,성북구 장위2동,성북구 장위제2동
11080780.0,1129078000,성북구,장위3동,장위제3동,성북구 장위3동,성북구 장위제3동
11080850.0,1129081000,성북구,석관동,석관동,성북구 석관동,성북구 석관동
11090690.0,1130553400,강북구,삼양동,삼양동,강북구 삼양동,강북구 삼양동
11090700.0,1130553500,강북구,미아동,미아동,강북구 미아동,강북구 미아동
11090710.0,1130554500,강북구,송중동,송중동,강북구 송중동,강북구 송중동
11090720.0,1130555500,강북구,송천동,송천동,강북구 송천동,강북구 송천동
11090730.0,1130557500,강북구,삼각산동,삼각산동,강북구 삼각산동,강북구 삼각산동
11090600.0,1130559500,강북구,번1동,번1동,강북구 번1동,강북구 번1동
11090610.0,1130560300,강북구,번2동,번2동,강북구 번2동,강북구 번2동
11090620.0,1130560800,강북구,번3동,번3동,강북구 번3동,강북구 번3동
11090630.0,1130561500,강북구,수유1동,수유1동,강북구 수유1동,강북구 수유1동
11090640.0,1130562500,강북구,수유2동,수유2동,강북구 수유2동,강북구 수유2동
11090650.0,1130563500,강북구,수유3동,수유3동,강북구 수유3동,강북구 수유3동
11090740.0,1130564500,강북구,우이동,우이동,강북구 우이동,강북구 우이동
11090750.0,1130566000,강북구,인수동,인수동,강북구 인수동,강북구 인수동
11100590.0,1132051100,도봉구,창1동,창제1동,도봉구 창1동,도봉구 창제1동
11100600.0,1132051200,도봉구,창2동,창제2동,도봉구 창2동,도봉구 창제2동
11100610.0,1132051300,도봉구,창3동,창제3동,도봉구 창3동,도봉구 창제3동
11100620.0,1132051400,도봉구,창4동,창제4동,도봉구 창4동,도봉구 창제4동
11100630.0,1132051500,도봉구,창5동,창제5동,도봉구 창5동,도봉구 창제5동
11100640.0,1132052100,도봉구,도봉1동,도봉제1동,도봉구 도봉1동,도봉구 도봉제1동
11100650.0,1132052200,도봉구,도봉2동,도봉제2동,도봉구 도봉2동,도봉구 도봉제2동
11100510.0,1132066000,도봉구,쌍문1동,쌍문제1동,도봉구 쌍문1동,도봉구 쌍문제1동
11100520.0,1132067000,도봉구,쌍문2동,쌍문제2동,도봉구 쌍문2동,도봉구 쌍문제2동
11100530.0,1132068000,도봉구,쌍문3동,쌍문제3동,도봉구 쌍문3동,도봉구 쌍문제3동
11100540.0,1132068100,도봉구,쌍문4동,쌍문제4동,도봉구 쌍문4동,도봉구 쌍문제4동
11100550.0,1132069000,도봉구,방학1동,방학제1동,도봉구 방학1동,도봉구 방학제1동
11100560.0,1132070000,도봉구,방학2동,방학제2동,도봉구 방학2동,도봉구 방학제2동
11100570.0,1132071000,도봉구,방학3동,방학제3동,도봉구 방학3동,도봉구 방학제3동
11110510.0,1135056000,노원구,월계1동,월계1동,노원구 월계1동,노원구 월계1동
11110520.0,1135057000,노원구,월계2동,월계2동,노원구 월계2동,노원구 월계2동
11110530.0,1135058000,노원구,월계3동,월계3동,노원구 월계3동,노원구 월계3동
11110790.0,1135059500,노원구,공릉1동,공릉1동,노원구 공릉1동,노원구 공릉1동
11110560.0,1135060000,노원구,공릉2동,공릉2동,노원구 공릉2동,노원구 공릉2동
11110580.0,1135061100,노원구,하계1동,하계1동,노원구 하계1동,노원구 하계1동
11110590.0,1135061200,노원구,하계2동,하계2동,노원구 하계2동,노원구 하계2동
11110600.0,1135061900,노원구,중계본동,중계본동,노원구 중계본동,노원구 중계본동
11110610.0,1135062100,노원구,중계1동,중계1동,노원구 중계1동,노원구 중계1동
11110640.0,1135062400,노원구,중계4동,중계4동,노원구 중계4동,노원구 중계4동
11110780.0,1135062500,노원구,중계23동,중계23동,노원구 중계23동,노원구 중계23동
11110650.0,1135063000,노원구,상계1동,상계1동,노원구 상계1동,노원구 상계1동
11110660.0,1135064000,노원구,상계2동,상계2동,노원구 상계2동,노원구 상계2동
11110760.0,1135066500,노원구,상계34동,상계34동,노원구 상계34동,노원구 상계34동
11110690.0,1135067000,노원구,상계5동,상계5동,노원구 상계5동,노원구 상계5동
11110770.0,1135069500,노원구,상계67동,상계67동,노원구 상계67동,노원구 상계67동
11110720.0,1135070000,노원구,상계8동,상계8동,노원구 상계8동,노원구 상계8동
11110730.0,1135071000,노원구,상계9동,상계9동,노원구 상계9동,노원구 상계9동
11110740.0,1135072000,노원구,상계10동,상계10동,노원구 상계10동,노원구 상계10동
11120510.0,1138051000,은평구,녹번동,녹번동,은평구 녹번동,은평구 녹번동
11120520.0,1138052000,은평구,불광1동,불광제1동,은평구 불광1동,은평구 불광제1동
11120720.0,1138053000,은평구,불광2동,불광제2동,은평구 불광2동,은평구 불광제2동
11120550.0,1138055100,은평구,갈현1동,갈현제1동,은평구 갈현1동,은평구 갈현제1동
11120560.0,1138055200,은평구,갈현2동,갈현제2동,은평구 갈현2동,은평구 갈현제2동
11120570.0,1138056000,은평구,구산동,구산동,은평구 구산동,은평구 구산동
11120580.0,1138057000,은평구,대조동,대조동,은평구 대조동,은평구 대조동
11120590.0,1138058000,은평구,응암1동,응암제1동,은평구 응암1동,은평구 응암제1동
11120600.0,1138059000,은평구,응암2동,응암제2동,은평구 응암2동,은평구 응암제2동
11120730.0,1138060000,은평구,응암3동,응암제3동,은평구 응암3동,은평구 응암제3동
11120740.0,1138062500,은평구,역촌동,역촌동,은평구 역촌동,은평구 역촌동
11120650.0,1138063100,은평구,신사1동,신사제1동,은평구 신사1동,은평구 신사제1동
11120660.0,1138063200,은평구,신사2동,신사제2동,은평구 신사2동,은평구 신사제2동
11120670.0,1138064000,은평구,증산동,증산동,은평구 증산동,은평구 증산동
11120680.0,1138065000,은평구,수색동,수색동,은평구 수색동,은평구 수색동
11120710.0,1138069000,은평구,진관동,진관동,은평구 진관동,은평구 진관동
11130520.0,1141052000,서대문구,천연동,천연동,서대문구 천연동,서대문구 천연동
11130740.0,1141055500,서대문구,북아현동,북아현동,서대문구 북아현동,서대문구 북아현동
11130730.0,1141056500,서대문구,충현동,충현동,서대문구 충현동,서대문구 충현동
11130750.0,1141058500,서대문구,신촌동,신촌동,서대문구 신촌동,서대문구 신촌동
11130760.0,1141061500,서대문구,연희동,연희동,서대문구 연희동,서대문구 연희동
11130620.0,1141062000,서대문구,홍제1동,홍제제1동,서대문구 홍제1동,서대문구 홍제제1동
11130640.0,1141064000,서대문구,홍제3동,홍제제3동,서대문구 홍제3동,서대문구 홍제제3동
11130650.0,1141065500,서대문구,홍제2동,홍제제2동,서대문구 홍제2동,서대문구 홍제제2동
11130660.0,1141066000,서대문구,홍은1동,홍은제1동,서대문구 홍은1동,서대문구 홍은제1동
11130680.0,1141068500,서대문구,홍은2동,홍은제2동,서대문구 홍은2동,서대문구 홍은제2동
11130690.0,1141069000,서대문구,남가좌1동,남가좌제1동,서대문구 남가좌1동,서대문구 남가좌제1동
11130700.0,1141070000,서대문구,남가좌2동,남가좌제2동,서대문구 남가좌2동,서대문구 남가좌제2동
11130710.0,1141071000,서대문구,북가좌1동,북가좌제1동,서대문구 북가좌1동,서대문구 북가좌제1동
11130720.0,1141072000,서대문구,북가좌2동,북가좌제2동,서대문구 북가좌2동,서대문구 북가좌제2동
11140780.0,1144055500,마포구,아현동,아현동,마포구 아현동,마포구 아현동
11140770.0,1144056500,마포구,공덕동,공덕동,마포구 공덕동,마포구 공덕동
11140750.0,1144058500,마포구,도화동,도화동,마포구 도화동,마포구 도화동
11140590.0,1144059000,마포구,용강동,용강동,마포구 용강동,마포구 용강동
11140600.0,1144060000,마포구,대흥동,대흥동,마포구 대흥동,마포구 대흥동
11140610.0,1144061000,마포구,염리동,염리동,마포구 염리동,마포구 염리동
