ADM_CD,행정동코드,시군구,행정동1,행정동2,key1,key2
11140630.0,1144063000,마포구,신수동,신수동,마포구 신수동,마포구 신수동
11140760.0,1144065500,마포구,서강동,서강동,마포구 서강동,마포구 서강동
11140660.0,1144066000,마포구,서교동,서교동,마포구 서교동,마포구 서교동
11140680.0,1144068000,마포구,합정동,합정동,마포구 합정동,마포구 합정동
11140690.0,1144069000,마포구,망원1동,망원제1동,마포구 망원1동,마포구 망원제1동
11140700.0,1144070000,마포구,망원2동,망원제2동,마포구 망원2동,마포구 망원제2동
11140710.0,1144071000,마포구,연남동,연남동,마포구 연남동,마포구 연남동
11140720.0,1144072000,마포구,성산1동,성산제1동,마포구 성산1동,마포구 성산제1동
11140730.0,1144073000,마포구,성산2동,성산제2동,마포구 성산2동,마포구 성산제2동
11140740.0,1144074000,마포구,상암동,상암동,마포구 상암동,마포구 상암동
11150510.0,1147051000,양천구,목1동,목1동,양천구 목1동,양천구 목1동
11150520.0,1147052000,양천구,목2동,목2동,양천구 목2동,양천구 목2동
11150530.0,1147053000,양천구,목3동,목3동,양천구 목3동,양천구 목3동
11150540.0,1147054000,양천구,목4동,목4동,양천구 목4동,양천구 목4동
11150710.0,1147055000,양천구,목5동,목5동,양천구 목5동,양천구 목5동
11150570.0,1147056000,양천구,신월1동,신월1동,양천구 신월1동,양천구 신월1동
11150580.0,1147057000,양천구,신월2동,신월2동,양천구 신월2동,양천구 신월2동
11150590.0,1147058000,양천구,신월3동,신월3동,양천구 신월3동,양천구 신월3동
11150600.0,1147059000,양천구,신월4동,신월4동,양천구 신월4동,양천구 신월4동
11150610.0,1147060000,양천구,신월5동,신월5동,양천구 신월5동,양천구 신월5동
11150620.0,1147061000,양천구,신월6동,신월6동,양천구 신월6동,양천구 신월6동
11150630.0,1147061100,양천구,신월7동,신월7동,양천구 신월7동,양천구 신월7동
11150640.0,1147062000,양천구,신정1동,신정1동,양천구 신정1동,양천구 신정1동
11150650.0,1147063000,양천구,신정2동,신정2동,양천구 신정2동,양천구 신정2동
11150660.0,1147064000,양천구,신정3동,신정3동,양천구 신정3동,양천구 신정3동
11150720.0,1147065000,양천구,신정4동,신정4동,양천구 신정4동,양천구 신정4동
11150690.0,1147067000,양천구,신정6동,신정6동,양천구 신정6동,양천구 신정6동
11150700.0,1147068000,양천구,신정7동,신정7동,양천구 신정7동,양천구 신정7동
11160510.0,1150051000,강서구,염창동,염창동,강서구 염창동,강서구 염창동
11160520.0,1150052000,강서구,등촌1동,등촌제1동,강서구 등촌1동,강서구 등촌제1동
11160530.0,1150053000,강서구,등촌2동,등촌제2동,강서구 등촌2동,강서구 등촌제2동
11160540.0,1150053500,강서구,등촌3동,등촌제3동,강서구 등촌3동,강서구 등촌제3동
11160730.0,1150054000,강서구,화곡1동,화곡제1동,강서구 화곡1동,강서구 화곡제1동
11160570.0,1150055000,강서구,화곡2동,화곡제2동,강서구 화곡2동,강서구 화곡제2동
11160580.0,1150056000,강서구,화곡3동,화곡제3동,강서구 화곡3동,강서구 화곡제3동
11160590.0,1150057000,강서구,화곡4동,화곡제4동,강서구 화곡4동,강서구 화곡제4동
11160550.0,1150059000,강서구,화곡본동,화곡본동,강서구 화곡본동,강서구 화곡본동
11160610.0,1150059100,강서구,화곡6동,화곡제6동,강서구 화곡6동,강서구 화곡제6동
11160630.0,1150059300,강서구,화곡8동,화곡제8동,강서구 화곡8동,강서구 화곡제8동
11160640.0,1150060300,강서구,가양1동,가양제1동,강서구 가양1동,강서구 가양제1동
11160650.0,1150060400,강서구,가양2동,가양제2동,강서구 가양2동,강서구 가양제2동
11160660.0,1150060500,강서구,가양3동,가양제3동,강서구 가양3동,강서구 가양제3동
11160670.0,1150061100,강서구,발산1동,발산제1동,강서구 발산1동,강서구 발산제1동
11160740.0,1150061500,강서구,우장산동,우장산동,강서구 우장산동,강서구 우장산동
11160690.0,1150062000,강서구,공항동,공항동,강서구 공항동,강서구 공항동
11160700.0,1150063000,강서구,방화1동,방화제1동,강서구 방화1동,강서구 방화제1동
11160710.0,1150064000,강서구,방화2동,방화제2동,강서구 방화2동,강서구 방화제2동
11160720.0,1150064100,강서구,방화3동,방화제3동,강서구 방화3동,강서구 방화제3동
11170510.0,1153051000,구로구,신도림동,신도림동,구로구 신도림동,구로구 신도림동
11170520.0,1153052000,구로구,구로1동,구로제1동,구로구 구로1동,구로구 구로제1동
11170710.0,1153053000,구로구,구로2동,구로제2동,구로구 구로2동,구로구 구로제2동
11170540.0,1153054000,구로구,구로3동,구로제3동,구로구 구로3동,구로구 구로제3동
11170550.0,1153055000,구로구,구로4동,구로제4동,구로구 구로4동,구로구 구로제4동
11170560.0,1153056000,구로구,구로5동,구로제5동,구로구 구로5동,구로구 구로제5동
11170700.0,1153059500,구로구,가리봉동,가리봉동,구로구 가리봉동,구로구 가리봉동
11170610.0,1153072000,구로구,고척1동,고척제1동,구로구 고척1동,구로구 고척제1동
11170620.0,1153073000,구로구,고척2동,고척제2동,구로구 고척2동,구로구 고척제2동
11170720.0,1153074000,구로구,개봉1동,개봉제1동,구로구 개봉1동,구로구 개봉제1동
11170640.0,1153075000,구로구,개봉2동,개봉제2동,구로구 개봉2동,구로구 개봉제2동
11170650.0,1153076000,구로구,개봉3동,개봉제3동,구로구 개봉3동,구로구 개봉제3동
11170670.0,1153077000,구로구,오류1동,오류제1동,구로구 오류1동,구로구 오류제1동
11170730.0,1153078000,구로구,오류2동,오류제2동,구로구 오류2동,구로구 오류제2동
11170690.0,1153079000,구로구,수궁동,수궁동,구로구 수궁동,구로구 수궁동
11170740.0,1153080000,구로구,항동,항동,구로구 항동,구로구 항동
11180510.0,1154551000,금천구,가산동,가산동,금천구 가산동,금천구 가산동
11180520.0,1154561000,금천구,독산1동,독산제1동,금천구 독산1동,금천구 독산제1동
11180530.0,1154562000,금천구,독산2동,독산제2동,금천구 독산2동,금천구 독산제2동
11180540.0,1154563000,금천구,독산3동,독산제3동,금천구 독산3동,금천구 독산제3동
11180550.0,1154564000,금천구,독산4동,독산제4동,금천구 독산4동,금천구 독산제4동
11180570.0,1154567000,금천구,시흥1동,시흥제1동,금천구 시흥1동,금천구 시흥제1동
11180580.0,1154568000,금천구,시흥2동,시흥제2동,금천구 시흥2동,금천구 시흥제2동
11180590.0,1154569000,금천구,시흥3동,시흥제3동,금천구 시흥3동,금천구 시흥제3동
11180600.0,1154570000,금천구,시흥4동,시흥제4동,금천구 시흥4동,금천구 시흥제4동
11180610.0,1154571000,금천구,시흥5동,시흥제5동,금천구 시흥5동,금천구 시흥제5동
11190730.0,1156051500,영등포구,영등포본동,영등포본동,영등포구 영등포본동,영등포구 영등포본동
11190740.0,1156053500,영등포구,영등포동,영등포동,영등포구 영등포동,영등포구 영등포동
11190540.0,1156054000,영등포구,여의동,여의동,영등포구 여의동,영등포구 여의동
11190550.0,1156055000,영등포구,당산1동,당산제1동,영등포구 당산1동,영등포구 당산제1동
11190560.0,1156056000,영등포구,당산2동,당산제2동,영등포구 당산2동,영등포구 당산제2동
11190750.0,1156058500,영등포구,도림동,도림동,영등포구 도림동,영등포구 도림동
11190760.0,1156060500,영등포구,문래동,문래동,영등포구 문래동,영등포구 문래동
11190610.0,1156061000,영등포구,양평1동,양평제1동,영등포구 양평1동,영등포구 양평제1동
11190620.0,1156062000,영등포구,양평2동,양평제2동,영등포구 양평2동,영등포구 양평제2동
11190630.0,1156063000,영등포구,신길1동,신길제1동,영등포구 신길1동,영등포구 신길제1동
11190650.0,1156065000,영등포구,신길3동,신길제3동,영등포구 신길3동,영등포구 신길제3동
11190660.0,1156066000,영등포구,신길4동,신길제4동,영등포구 신길4동,영등포구 신길제4동
11190670.0,1156067000,영등포구,신길5동,신길제5동,영등포구 신길5동,영등포구 신길제5동
11190680.0,1156068000,영등포구,신길6동,신길제6동,영등포구 신길6동,영등포구 신길제6동
11190690.0,1156069000,영등포구,신길7동,신길제7동,영등포구 신길7동,영등포구 신길제7동
11190700.0,1156070000,영등포구,대림1동,대림제1동,영등포구 대림1동,영등포구 대림제1동
11190710.0,1156071000,영등포구,대림2동,대림제2동,영등포구 대림2동,영등포구 대림제2동
11190720.0,1156072000,영등포구,대림3동,대림제3동,영등포구 대림3동,영등포구 대림제3동
11200720.0,1159051000,동작구,노량진1동,노량진제1동,동작구 노량진1동,동작구 노량진제1동
11200520.0,1159052000,동작구,노량진2동,노량진제2동,동작구 노량진2동,동작구 노량진제2동
11200530.0,1159053000,동작구,상도1동,상도제1동,동작구 상도1동,동작구 상도제1동
11200540.0,1159054000,동작구,상도2동,상도제2동,동작구 상도2동,동작구 상도제2동
11200550.0,1159055000,동작구,상도3동,상도제3동,동작구 상도3동,동작구 상도제3동
11200560.0,1159056000,동작구,상도4동,상도제4동,동작구 상도4동,동작구 상도제4동
11200710.0,1159060500,동작구,흑석동,흑석동,동작구 흑석동,동작구 흑석동
11200630.0,1159062000,동작구,사당1동,사당제1동,동작구 사당1동,동작구 사당제1동
11200730.0,1159063000,동작구,사당2동,사당제2동,동작구 사당2동,동작구 사당제2동
11200650.0,1159064000,동작구,사당3동,사당제3동,동작구 사당3동,동작구 사당제3동
11200660.0,1159065000,동작구,사당4동,사당제4동,동작구 사당4동,동작구 사당제4동
11200670.0,1159065100,동작구,사당5동,사당제5동,동작구 사당5동,동작구 사당제5동
11200680.0,1159066000,동작구,대방동,대방동,동작구 대방동,동작구 대방동
11200690.0,1159067000,동작구,신대방1동,신대방제1동,동작구 신대방1동,동작구 신대방제1동
11200700.0,1159068000,동작구,신대방2동,신대방제2동,동작구 신대방2동,동작구 신대방제2동
11210520.0,1162052500,관악구,보라매동,보라매동,관악구 보라매동,관악구 보라매동
11210540.0,1162054500,관악구,청림동,청림동,관악구 청림동,관악구 청림동
11210790.0,1162056500,관악구,성현동,성현동,관악구 성현동,관악구 성현동
11210570.0,1162057500,관악구,행운동,행운동,관악구 행운동,관악구 행운동
11210580.0,1162058500,관악구,낙성대동,낙성대동,관악구 낙성대동,관악구 낙성대동
11210800.0,1162059500,관악구,청룡동,청룡동,관악구 청룡동,관악구 청룡동
11210780.0,1162060500,관악구,은천동,은천동,관악구 은천동,관악구 은천동
11210610.0,1162061500,관악구,중앙동,중앙동,관악구 중앙동,관악구 중앙동
11210620.0,1162062500,관악구,인헌동,인헌동,관악구 인헌동,관악구 인헌동
11210630.0,1162063000,관악구,남현동,남현동,관악구 남현동,관악구 남현동
11210640.0,1162064500,관악구,서원동,서원동,관악구 서원동,관악구 서원동
11210650.0,1162065500,관악구,신원동,신원동,관악구 신원동,관악구 신원동
11210660.0,1162066500,관악구,서림동,서림동,관악구 서림동,관악구 서림동
11210680.0,1162068500,관악구,신사동,신사동,관악구 신사동,관악구 신사동
11210690.0,1162069500,관악구,신림동,신림동,관악구 신림동,관악구 신림동
11210710.0,1162071500,관악구,난향동,난향동,관악구 난향동,관악구 난향동
11210720.0,1162072500,관악구,조원동,조원동,관악구 조원동,관악구 조원동
11210730.0,1162073500,관악구,대학동,대학동,관악구 대학동,관악구 대학동
11210820.0,1162074500,관악구,삼성동,삼성동,관악구 삼성동,관악구 삼성동
11210830.0,1162076500,관악구,미성동,미성동,관악구 미성동,관악구 미성동
11210810.0,1162077500,관악구,난곡동,난곡동,관악구 난곡동,관악구 난곡동
11220510.0,1165051000,서초구,서초1동,서초1동,서초구 서초1동,서초구 서초1동
11220520.0,1165052000,서초구,서초2동,서초2동,서초구 서초2동,서초구 서초2동
11220530.0,1165053000,서초구,서초3동,서초3동,서초구 서초3동,서초구 서초3동
11220540.0,1165053100,서초구,서초4동,서초4동,서초구 서초4동,서초구 서초4동
11220550.0,1165054000,서초구,잠원동,잠원동,서초구 잠원동,서초구 잠원동
11220560.0,1165055000,서초구,반포본동,반포본동,서초구 반포본동,서초구 반포본동
11220570.0,1165056000,서초구,반포1동,반포1동,서초구 반포1동,서초구 반포1동
11220580.0,1165057000,서초구,반포2동,반포2동,서초구 반포2동,서초구 반포2동
11220590.0,1165058000,서초구,반포3동,반포3동,서초구 반포3동,서초구 반포3동
11220600.0,1165058100,서초구,반포4동,반포4동,서초구 반포4동,서초구 반포4동
11220610.0,1165059000,서초구,방배본동,방배본동,서초구 방배본동,서초구 방배본동
11220620.0,1165060000,서초구,방배1동,방배1동,서초구 방배1동,서초구 방배1동
11220630.0,1165061000,서초구,방배2동,방배2동,서초구 방배2동,서초구 방배2동
11220640.0,1165062000,서초구,방배3동,방배3동,서초구 방배3동,서초구 방배3동
11220650.0,1165062100,서초구,방배4동,방배4동,서초구 방배4동,서초구 방배4동
11220660.0,1165065100,서초구,양재1동,양재1동,서초구 양재1동,서초구 양재1동
11220670.0,1165065200,서초구,양재2동,양재2동,서초구 양재2동,서초구 양재2동
11220680.0,1165066000,서초구,내곡동,내곡동,서초구 내곡동,서초구 내곡동
11230510.0,1168051000,강남구,신사동,신사동,강남구 신사동,강남구 신사동
11230520.0,1168052100,강남구,논현1동,논현1동,강남구 논현1동,강남구 논현1동
11230530.0,1168053100,강남구,논현2동,논현2동,강남구 논현2동,강남구 논현2동
11230770.0,1168054500,강남구,압구정동,압구정동,강남구 압구정동,강남구 압구정동
11230780.0,1168056500,강남구,청담동,청담동,강남구 청담동,강남구 청담동
11230580.0,1168058000,강남구,삼성1동,삼성1동,강남구 삼성1동,강남구 삼성1동
11230590.0,1168059000,강남구,삼성2동,삼성2동,강남구 삼성2동,강남구 삼성2동
11230600.0,1168060000,강남구,대치1동,대치1동,강남구 대치1동,강남구 대치1동
11230790.0,1168061000,강남구,대치2동,대치2동,강남구 대치2동,강남구 대치2동
11230630.0,1168063000,강남구,대치4동,대치4동,강남구 대치4동,강남구 대치4동
11230640.0,1168064000,강남구,역삼1동,역삼1동,강남구 역삼1동,강남구 역삼1동
11230650.0,1168065000,강남구,역삼2동,역삼2동,강남구 역삼2동,강남구 역삼2동
11230660.0,1168065500,강남구,도곡1동,도곡1동,강남구 도곡1동,강남구 도곡1동
11230670.0,1168065600,강남구,도곡2동,도곡2동,강남구 도곡2동,강남구 도곡2동
11230680.0,1168066000,강남구,개포1동,개포1동,강남구 개포1동,강남구 개포1동
11230800.0,1168067000,강남구,개포2동,개포2동,강남구 개포2동,강남구 개포2동
11230511.0,1168067500,강남구,개포3동,개포3동,강남구 개포3동,강남구 개포3동
11230710.0,1168069000,강남구,개포4동,개포4동,강남구 개포4동,강남구 개포4동
11230760.0,1168070000,강남구,세곡동,세곡동,강남구 세곡동,강남구 세곡동
11230720.0,1168072000,강남구,일원본동,일원본동,강남구 일원본동,강남구 일원본동
11230730.0,1168073000,강남구,일원1동,일원1동,강남구 일원1동,강남구 일원1동
11230750.0,1168075000,강남구,수서동,수서동,강남구 수서동,강남구 수서동
11240510.0,1171051000,송파구,풍납1동,풍납1동,송파구 풍납1동,송파구 풍납1동
11240520.0,1171052000,송파구,풍납2동,풍납2동,송파구 풍납2동,송파구 풍납2동
11240530.0,1171053100,송파구,거여1동,거여1동,송파구 거여1동,송파구 거여1동
11240540.0,1171053200,송파구,거여2동,거여2동,송파구 거여2동,송파구 거여2동
11240550.0,1171054000,송파구,마천1동,마천1동,송파구 마천1동,송파구 마천1동
11240560.0,1171055000,송파구,마천2동,마천2동,송파구 마천2동,송파구 마천2동
11240570.0,1171056100,송파구,방이1동,방이1동,송파구 방이1동,송파구 방이1동
11240580.0,1171056200,송파구,방이2동,방이2동,송파구 방이2동,송파구 방이2동
11240590.0,1171056600,송파구,오륜동,오륜동,송파구 오륜동,송파구 오륜동
11240600.0,1171057000,송파구,오금동,오금동,송파구 오금동,송파구 오금동
11240610.0,1171058000,송파구,송파1동,송파1동,송파구 송파1동,송파구 송파1동
11240620.0,1171059000,송파구,송파2동,송파2동,송파구 송파2동,송파구 송파2동
11240630.0,1171060000,송파구,석촌동,석촌동,송파구 석촌동,송파구 석촌동
11240640.0,1171061000,송파구,삼전동,삼전동,송파구 삼전동,송파구 삼전동
11240650.0,1171062000,송파구,가락본동,가락본동,송파구 가락본동,송파구 가락본동
11240660.0,1171063100,송파구,가락1동,가락1동,송파구 가락1동,송파구 가락1동
11240670.0,1171063200,송파구,가락2동,가락2동,송파구 가락2동,송파구 가락2동
11240680.0,1171064100,송파구,문정1동,문정1동,송파구 문정1동,송파구 문정1동
11240690.0,1171064200,송파구,문정2동,문정2동,송파구 문정2동,송파구 문정2동
11240810.0,1171064600,송파구,장지동,장지동,송파구 장지동,송파구 장지동
11240820.0,1171064700,송파구,위례동,위례동,송파구 위례동,송파구 위례동
11240710.0,1171065000,송파구,잠실본동,잠실본동,송파구 잠실본동,송파구 잠실본동
11240790.0,1171067000,송파구,잠실2동,잠실2동,송파구 잠실2동,송파구 잠실2동
11240800.0,1171068000,송파구,잠실3동,잠실3동,송파구 잠실3동,송파구 잠실3동
11240750.0,1171069000,송파구,잠실4동,잠실4동,송파구 잠실4동,송파구 잠실4동
11240770.0,1171071000,송파구,잠실6동,잠실6동,송파구 잠실6동,송파구 잠실6동
11240780.0,1171072000,송파구,잠실7동,잠실7동,송파구 잠실7동,송파구 잠실7동
11250750.0,1174051500,강동구,강일동,강일동,강동구 강일동,강동구 강일동
11250760.0,1174052500,강동구,상일1동,상일제1동,강동구 상일1동,강동구 상일제1동
11250770.0,1174052600,강동구,상일2동,상일제2동,강동구 상일2동,강동구 상일제2동
11250530.0,1174053000,강동구,명일1동,명일제1동,강동구 명일1동,강동구 명일제1동
11250540.0,1174054000,강동구,명일2동,명일제2동,강동구 명일2동,강동구 명일제2동
11250550.0,1174055000,강동구,고덕1동,고덕제1동,강동구 고덕1동,강동구 고덕제1동
11250560.0,1174056000,강동구,고덕2동,고덕제2동,강동구 고덕2동,강동구 고덕제2동
11250720.0,1174057000,강동구,암사1동,암사제1동,강동구 암사1동,강동구 암사제1동
11250580.0,1174058000,강동구,암사2동,암사제2동,강동구 암사2동,강동구 암사제2동
11250590.0,1174059000,강동구,암사3동,암사제3동,강동구 암사3동,강동구 암사제3동
11250610.0,1174060000,강동구,천호1동,천호제1동,강동구 천호1동,강동구 천호제1동
11250730.0,1174061000,강동구,천호2동,천호제2동,강동구 천호2동,강동구 천호제2동
11250630.0,1174062000,강동구,천호3동,천호제3동,강동구 천호3동,강동구 천호제3동
11250650.0,1174064000,강동구,성내1동,성내제1동,강동구 성내1동,강동구 성내제1동
11250660.0,1174065000,강동구,성내2동,성내제2동,강동구 성내2동,강동구 성내제2동
11250670.0,1174066000,강동구,성내3동,성내제3동,강동구 성내3동,강동구 성내제3동
11250740.0,1174068500,강동구,길동,길동,강동구 길동,강동구 길동
11250700.0,1174069000,강동구,둔촌1동,둔촌제1동,강동구 둔촌1동,강동구 둔촌제1동
11250710.0,1174070000,강동구,둔촌2동,둔촌제2동,강동구 둔촌2동,강동구 둔촌제2동
