ADM_CD,행정동코드,법정동코드,시군구,행정동1,행정동2,법정동1,법정동2,key1,key2
11030520.0,1117052000,1117010300,용산구,용산2가동,용산2가동,용산동4가,용산동4가,용산구 용산2가동,용산구 용산2가동
11030530.0,1117053000,1117010400,용산구,남영동,남영동,갈월동,갈월동,용산구 남영동,용산구 남영동
11030530.0,1117053000,1117010500,용산구,남영동,남영동,남영동,남영동,용산구 남영동,용산구 남영동
11030530.0,1117053000,1117010600,용산구,남영동,남영동,용산동1가,용산동1가,용산구 남영동,용산구 남영동
11030530.0,1117053000,1117010700,용산구,남영동,남영동,동자동,동자동,용산구 남영동,용산구 남영동
11030710.0,1117055500,1117010800,용산구,청파동,청파동,서계동,서계동,용산구 청파동,용산구 청파동
11030710.0,1117055500,1117010900,용산구,청파동,청파동,청파동1가,청파동1가,용산구 청파동,용산구 청파동
11030710.0,1117055500,1117011000,용산구,청파동,청파동,청파동2가,청파동2가,용산구 청파동,용산구 청파동
11030710.0,1117055500,1117011100,용산구,청파동,청파동,청파동3가,청파동3가,용산구 청파동,용산구 청파동
11030720.0,1117056000,1117011200,용산구,원효로1동,원효로제1동,원효로1가,원효로1가,용산구 원효로1동,용산구 원효로제1동
11030720.0,1117056000,1117011300,용산구,원효로1동,원효로제1동,원효로2가,원효로2가,용산구 원효로1동,용산구 원효로제1동
11030720.0,1117056000,1117012200,용산구,원효로1동,원효로제1동,문배동,문배동,용산구 원효로1동,용산구 원효로제1동
11030720.0,1117056000,1117012300,용산구,원효로1동,원효로제1동,신계동,신계동,용산구 원효로1동,용산구 원효로제1동
11030570.0,1117057000,1117011400,용산구,원효로2동,원효로제2동,신창동,신창동,용산구 원효로2동,용산구 원효로제2동
11030570.0,1117057000,1117011500,용산구,원효로2동,원효로제2동,산천동,산천동,용산구 원효로2동,용산구 원효로제2동
11030570.0,1117057000,1117011600,용산구,원효로2동,원효로제2동,청암동,청암동,용산구 원효로2동,용산구 원효로제2동
11030570.0,1117057000,1117011700,용산구,원효로2동,원효로제2동,원효로3가,원효로3가,용산구 원효로2동,용산구 원효로제2동
11030570.0,1117057000,1117011800,용산구,원효로2동,원효로제2동,원효로4가,원효로4가,용산구 원효로2동,용산구 원효로제2동
11030580.0,1117058000,1117011900,용산구,효창동,효창동,효창동,효창동,용산구 효창동,용산구 효창동
11030590.0,1117059000,1117012000,용산구,용문동,용문동,도원동,도원동,용산구 용문동,용산구 용문동
11030590.0,1117059000,1117012100,용산구,용문동,용문동,용문동,용문동,용산구 용문동,용산구 용문동
11030730.0,1117062500,1117012400,용산구,한강로동,한강로동,한강로1가,한강로1가,용산구 한강로동,용산구 한강로동
11030730.0,1117062500,1117012500,용산구,한강로동,한강로동,한강로2가,한강로2가,용산구 한강로동,용산구 한강로동
11030730.0,1117062500,1117012600,용산구,한강로동,한강로동,용산동3가,용산동3가,용산구 한강로동,용산구 한강로동
11030730.0,1117062500,1117012700,용산구,한강로동,한강로동,용산동5가,용산동5가,용산구 한강로동,용산구 한강로동
11030730.0,1117062500,1117012800,용산구,한강로동,한강로동,한강로3가,한강로3가,용산구 한강로동,용산구 한강로동
11030630.0,1117063000,1117012900,용산구,이촌1동,이촌제1동,이촌동,이촌동,용산구 이촌1동,용산구 이촌제1동
11030640.0,1117064000,1117012900,용산구,이촌2동,이촌제2동,이촌동,이촌동,용산구 이촌2동,용산구 이촌제2동
11030650.0,1117065000,1117013000,용산구,이태원1동,이태원제1동,이태원동,이태원동,용산구 이태원1동,용산구 이태원제1동
11030660.0,1117066000,1117013000,용산구,이태원2동,이태원제2동,이태원동,이태원동,용산구 이태원2동,용산구 이태원제2동
11030740.0,1117068500,1117013100,용산구,한남동,한남동,한남동,한남동,용산구 한남동,용산구 한남동
11030690.0,1117069000,1117013200,용산구,서빙고동,서빙고동,동빙고동,동빙고동,용산구 서빙고동,용산구 서빙고동
11030690.0,1117069000,1117013300,용산구,서빙고동,서빙고동,서빙고동,서빙고동,용산구 서빙고동,용산구 서빙고동
11030690.0,1117069000,1117013400,용산구,서빙고동,서빙고동,주성동,주성동,용산구 서빙고동,용산구 서빙고동
11030690.0,1117069000,1117013500,용산구,서빙고동,서빙고동,용산동6가,용산동6가,용산구 서빙고동,용산구 서빙고동
11030700.0,1117070000,1117013600,용산구,보광동,보광동,보광동,보광동,용산구 보광동,용산구 보광동
11040520.0,1120052000,1120010200,성동구,왕십리2동,왕십리제2동,하왕십리동,하왕십리동,성동구 왕십리2동,성동구 왕십리제2동
11040710.0,1120053500,1120010100,성동구,왕십리도선동,왕십리도선동,상왕십리동,상왕십리동,성동구 왕십리도선동,성동구 왕십리도선동
11040710.0,1120053500,1120010200,성동구,왕십리도선동,왕십리도선동,하왕십리동,하왕십리동,성동구 왕십리도선동,성동구 왕십리도선동
11040710.0,1120053500,1120010300,성동구,왕십리도선동,왕십리도선동,홍익동,홍익동,성동구 왕십리도선동,성동구 왕십리도선동
11040710.0,1120053500,1120010400,성동구,왕십리도선동,왕십리도선동,도선동,도선동,성동구 왕십리도선동,성동구 왕십리도선동
11040540.0,1120054000,1120010500,성동구,마장동,마장동,마장동,마장동,성동구 마장동,성동구 마장동
11040550.0,1120055000,1120010600,성동구,사근동,사근동,사근동,사근동,성동구 사근동,성동구 사근동
11040550.0,1120055000,1120010700,성동구,사근동,사근동,행당동,행당동,성동구 사근동,성동구 사근동
11040560.0,1120056000,1120010700,성동구,행당1동,행당제1동,행당동,행당동,성동구 행당1동,성동구 행당제1동
11040570.0,1120057000,1120010700,성동구,행당2동,행당제2동,행당동,행당동,성동구 행당2동,성동구 행당제2동
11040580.0,1120058000,1120010800,성동구,응봉동,응봉동,응봉동,응봉동,성동구 응봉동,성동구 응봉동
11040590.0,1120059000,1120010900,성동구,금호1가동,금호1가동,금호동1가,금호동1가,성동구 금호1가동,성동구 금호1가동
11040720.0,1120061500,1120011000,성동구,금호23가동,금호23가동,금호동2가,금호동2가,성동구 금호23가동,성동구 금호23가동
11040720.0,1120061500,1120011100,성동구,금호23가동,금호23가동,금호동3가,금호동3가,성동구 금호23가동,성동구 금호23가동
11040620.0,1120062000,1120011200,성동구,금호4가동,금호4가동,금호동4가,금호동4가,성동구 금호4가동,성동구 금호4가동
11040730.0,1120064500,1120011300,성동구,옥수동,옥수동,옥수동,옥수동,성동구 옥수동,성동구 옥수동
11040650.0,1120065000,1120011400,성동구,성수1가1동,성수1가제1동,성수동1가,성수동1가,성동구 성수1가1동,성동구 성수1가제1동
11040660.0,1120066000,1120011400,성동구,성수1가2동,성수1가제2동,성수동1가,성수동1가,성동구 성수1가2동,성동구 성수1가제2동
11040670.0,1120067000,1120011500,성동구,성수2가1동,성수2가제1동,성수동2가,성수동2가,성동구 성수2가1동,성동구 성수2가제1동
11040680.0,1120069000,1120011500,성동구,성수2가3동,성수2가제3동,성수동2가,성수동2가,성동구 성수2가3동,성동구 성수2가제3동
11040690.0,1120072000,1120011800,성동구,송정동,송정동,송정동,송정동,성동구 송정동,성동구 송정동
11040700.0,1120079000,1120011800,성동구,용답동,용답동,송정동,송정동,성동구 용답동,성동구 용답동
11040700.0,1120079000,1120012200,성동구,용답동,용답동,용답동,용답동,성동구 용답동,성동구 용답동
11050530.0,1121571000,1121510700,광진구,화양동,화양동,화양동,화양동,광진구 화양동,광진구 화양동
11050540.0,1121573000,1121510900,광진구,군자동,군자동,군자동,군자동,광진구 군자동,광진구 군자동
11050550.0,1121574000,1121510100,광진구,중곡1동,중곡제1동,중곡동,중곡동,광진구 중곡1동,광진구 중곡제1동
11050560.0,1121575000,1121510100,광진구,중곡2동,중곡제2동,중곡동,중곡동,광진구 중곡2동,광진구 중곡제2동
11050570.0,1121576000,1121510100,광진구,중곡3동,중곡제3동,중곡동,중곡동,광진구 중곡3동,광진구 중곡제3동
11050580.0,1121577000,1121510100,광진구,중곡4동,중곡제4동,중곡동,중곡동,광진구 중곡4동,광진구 중곡제4동
11050590.0,1121578000,1121510200,광진구,능동,능동,능동,능동,광진구 능동,광진구 능동
11050630.0,1121581000,1121510400,광진구,광장동,광장동,광장동,광장동,광진구 광장동,광진구 광장동
11050640.0,1121582000,1121510500,광진구,자양1동,자양제1동,자양동,자양동,광진구 자양1동,광진구 자양제1동
11050650.0,1121583000,1121510500,광진구,자양2동,자양제2동,자양동,자양동,광진구 자양2동,광진구 자양제2동
11050660.0,1121584000,1121510500,광진구,자양3동,자양제3동,자양동,자양동,광진구 자양3동,광진구 자양제3동
11050670.0,1121584700,1121510500,광진구,자양4동,자양제4동,자양동,자양동,광진구 자양4동,광진구 자양제4동
11050600.0,1121585000,1121510300,광진구,구의1동,구의제1동,구의동,구의동,광진구 구의1동,광진구 구의제1동
11050610.0,1121586000,1121510300,광진구,구의2동,구의제2동,구의동,구의동,광진구 구의2동,광진구 구의제2동
11050620.0,1121587000,1121510300,광진구,구의3동,구의제3동,구의동,구의동,광진구 구의3동,광진구 구의제3동
11060810.0,1123053600,1123010100,동대문구,용신동,용신동,신설동,신설동,동대문구 용신동,동대문구 용신동
11060810.0,1123053600,1123010200,동대문구,용신동,용신동,용두동,용두동,동대문구 용신동,동대문구 용신동
11060820.0,1123054500,1123010300,동대문구,제기동,제기동,제기동,제기동,동대문구 제기동,동대문구 제기동
11060830.0,1123056000,1123010400,동대문구,전농1동,전농제1동,전농동,전농동,동대문구 전농1동,동대문구 전농제1동
11060840.0,1123057000,1123010400,동대문구,전농2동,전농제2동,전농동,전농동,동대문구 전농2동,동대문구 전농제2동
11060910.0,1123060000,1123010500,동대문구,답십리1동,답십리제1동,답십리동,답십리동,동대문구 답십리1동,동대문구 답십리제1동
11060860.0,1123061000,1123010500,동대문구,답십리2동,답십리제2동,답십리동,답십리동,동대문구 답십리2동,동대문구 답십리제2동
11060870.0,1123065000,1123010600,동대문구,장안1동,장안제1동,장안동,장안동,동대문구 장안1동,동대문구 장안제1동
11060880.0,1123066000,1123010600,동대문구,장안2동,장안제2동,장안동,장안동,동대문구 장안2동,동대문구 장안제2동
11060800.0,1123070500,1123010700,동대문구,청량리동,청량리동,청량리동,청량리동,동대문구 청량리동,동대문구 청량리동
11060710.0,1123071000,1123010800,동대문구,회기동,회기동,회기동,회기동,동대문구 회기동,동대문구 회기동
11060720.0,1123072000,1123010900,동대문구,휘경1동,휘경제1동,휘경동,휘경동,동대문구 휘경1동,동대문구 휘경제1동
11060730.0,1123073000,1123010900,동대문구,휘경2동,휘경제2동,휘경동,휘경동,동대문구 휘경2동,동대문구 휘경제2동
11060890.0,1123074000,1123011000,동대문구,이문1동,이문제1동,이문동,이문동,동대문구 이문1동,동대문구 이문제1동
11060900.0,1123075000,1123011000,동대문구,이문2동,이문제2동,이문동,이문동,동대문구 이문2동,동대문구 이문제2동
11070520.0,1126052000,1126010100,중랑구,면목2동,면목제2동,면목동,면목동,중랑구 면목2동,중랑구 면목제2동
11070540.0,1126054000,1126010100,중랑구,면목4동,면목제4동,면목동,면목동,중랑구 면목4동,중랑구 면목제4동
11070550.0,1126055000,1126010100,중랑구,면목5동,면목제5동,면목동,면목동,중랑구 면목5동,중랑구 면목제5동
11070710.0,1126056500,1126010100,중랑구,면목본동,면목본동,면목동,면목동,중랑구 면목본동,중랑구 면목본동
11070570.0,1126057000,1126010100,중랑구,면목7동,면목제7동,면목동,면목동,중랑구 면목7동,중랑구 면목제7동
11070720.0,1126057500,1126010100,중랑구,면목38동,면목제38동,면목동,면목동,중랑구 면목38동,중랑구 면목제38동
11070590.0,1126058000,1126010200,중랑구,상봉1동,상봉제1동,상봉동,상봉동,중랑구 상봉1동,중랑구 상봉제1동
11070600.0,1126059000,1126010200,중랑구,상봉2동,상봉제2동,상봉동,상봉동,중랑구 상봉2동,중랑구 상봉제2동
11070610.0,1126060000,1126010300,중랑구,중화1동,중화제1동,중화동,중화동,중랑구 중화1동,중랑구 중화제1동
11070620.0,1126061000,1126010300,중랑구,중화2동,중화제2동,중화동,중화동,중랑구 중화2동,중랑구 중화제2동
11070640.0,1126062000,1126010400,중랑구,묵1동,묵제1동,묵동,묵동,중랑구 묵1동,중랑구 묵제1동
11070650.0,1126063000,1126010400,중랑구,묵2동,묵제2동,묵동,묵동,중랑구 묵2동,중랑구 묵제2동
11070730.0,1126065500,1126010500,중랑구,망우본동,망우본동,망우동,망우동,중랑구 망우본동,중랑구 망우본동
11070680.0,1126066000,1126010500,중랑구,망우3동,망우제3동,망우동,망우동,중랑구 망우3동,중랑구 망우제3동
11070690.0,1126068000,1126010600,중랑구,신내1동,신내1동,신내동,신내동,중랑구 신내1동,중랑구 신내1동
11070700.0,1126069000,1126010600,중랑구,신내2동,신내2동,신내동,신내동,중랑구 신내2동,중랑구 신내2동
11080810.0,1129052500,1129010100,성북구,성북동,성북동,성북동,성북동,성북구 성북동,성북구 성북동
11080810.0,1129052500,1129010200,성북구,성북동,성북동,성북동1가,성북동1가,성북구 성북동,성북구 성북동
11080810.0,1129052500,1129010400,성북구,성북동,성북동,동소문동1가,동소문동1가,성북구 성북동,성북구 성북동
11080810.0,1129052500,1129010700,성북구,성북동,성북동,동소문동4가,동소문동4가,성북구 성북동,성북구 성북동
11080820.0,1129055500,1129010300,성북구,삼선동,삼선동,돈암동,돈암동,성북구 삼선동,성북구 삼선동
11080820.0,1129055500,1129010500,성북구,삼선동,삼선동,동소문동2가,동소문동2가,성북구 삼선동,성북구 삼선동
11080820.0,1129055500,1129010600,성북구,삼선동,삼선동,동소문동3가,동소문동3가,성북구 삼선동,성북구 삼선동
11080820.0,1129055500,1129010800,성북구,삼선동,삼선동,동소문동5가,동소문동5가,성북구 삼선동,성북구 삼선동
11080820.0,1129055500,1129011100,성북구,삼선동,삼선동,삼선동1가,삼선동1가,성북구 삼선동,성북구 삼선동
11080820.0,1129055500,1129011200,성북구,삼선동,삼선동,삼선동2가,삼선동2가,성북구 삼선동,성북구 삼선동
11080820.0,1129055500,1129011300,성북구,삼선동,삼선동,삼선동3가,삼선동3가,성북구 삼선동,성북구 삼선동
11080820.0,1129055500,1129011400,성북구,삼선동,삼선동,삼선동4가,삼선동4가,성북구 삼선동,성북구 삼선동
11080820.0,1129055500,1129011500,성북구,삼선동,삼선동,삼선동5가,삼선동5가,성북구 삼선동,성북구 삼선동
11080830.0,1129057500,1129010300,성북구,동선동,동선동,돈암동,돈암동,성북구 동선동,성북구 동선동
11080830.0,1129057500,1129010900,성북구,동선동,동선동,동소문동6가,동소문동6가,성북구 동선동,성북구 동선동
11080830.0,1129057500,1129011000,성북구,동선동,동선동,동소문동7가,동소문동7가,성북구 동선동,성북구 동선동
11080830.0,1129057500,1129011600,성북구,동선동,동선동,동선동1가,동선동1가,성북구 동선동,성북구 동선동
11080830.0,1129057500,1129011700,성북구,동선동,동선동,동선동2가,동선동2가,성북구 동선동,성북구 동선동
11080830.0,1129057500,1129011800,성북구,동선동,동선동,동선동3가,동선동3가,성북구 동선동,성북구 동선동
11080830.0,1129057500,1129011900,성북구,동선동,동선동,동선동4가,동선동4가,성북구 동선동,성북구 동선동
11080830.0,1129057500,1129012000,성북구,동선동,동선동,동선동5가,동선동5가,성북구 동선동,성북구 동선동
11080580.0,1129058000,1129010300,성북구,돈암1동,돈암제1동,돈암동,돈암동,성북구 돈암1동,성북구 돈암제1동
11080590.0,1129059000,1129010300,성북구,돈암2동,돈암제2동,돈암동,돈암동,성북구 돈암2동,성북구 돈암제2동
11080600.0,1129060000,1129012100,성북구,안암동,안암동,안암동1가,안암동1가,성북구 안암동,성북구 안암동
11080600.0,1129060000,1129012200,성북구,안암동,안암동,안암동2가,안암동2가,성북구 안암동,성북구 안암동
11080600.0,1129060000,1129012300,성북구,안암동,안암동,안암동3가,안암동3가,성북구 안암동,성북구 안암동
11080600.0,1129060000,1129012400,성북구,안암동,안암동,안암동4가,안암동4가,성북구 안암동,성북구 안암동
11080600.0,1129060000,1129012500,성북구,안암동,안암동,안암동5가,안암동5가,성북구 안암동,성북구 안암동
11080610.0,1129061000,1129012600,성북구,보문동,보문동,보문동4가,보문동4가,성북구 보문동,성북구 보문동
11080610.0,1129061000,1129012700,성북구,보문동,보문동,보문동5가,보문동5가,성북구 보문동,성북구 보문동
11080610.0,1129061000,1129012800,성북구,보문동,보문동,보문동6가,보문동6가,성북구 보문동,성북구 보문동
11080610.0,1129061000,1129012900,성북구,보문동,보문동,보문동7가,보문동7가,성북구 보문동,성북구 보문동
11080610.0,1129061000,1129013000,성북구,보문동,보문동,보문동1가,보문동1가,성북구 보문동,성북구 보문동
11080610.0,1129061000,1129013100,성북구,보문동,보문동,보문동2가,보문동2가,성북구 보문동,성북구 보문동
11080610.0,1129061000,1129013200,성북구,보문동,보문동,보문동3가,보문동3가,성북구 보문동,성북구 보문동
11080620.0,1129062000,1129010300,성북구,정릉1동,정릉제1동,돈암동,돈암동,성북구 정릉1동,성북구 정릉제1동
11080620.0,1129062000,1129013300,성북구,정릉1동,정릉제1동,정릉동,정릉동,성북구 정릉1동,성북구 정릉제1동
11080620.0,1129062000,1129013400,성북구,정릉1동,정릉제1동,길음동,길음동,성북구 정릉1동,성북구 정릉제1동
11080630.0,1129063000,1129010300,성북구,정릉2동,정릉제2동,돈암동,돈암동,성북구 정릉2동,성북구 정릉제2동
11080630.0,1129063000,1129013300,성북구,정릉2동,정릉제2동,정릉동,정릉동,성북구 정릉2동,성북구 정릉제2동
11080640.0,1129064000,1129013300,성북구,정릉3동,정릉제3동,정릉동,정릉동,성북구 정릉3동,성북구 정릉제3동
11080650.0,1129065000,1129013300,성북구,정릉4동,정릉제4동,정릉동,정릉동,성북구 정릉4동,성북구 정릉제4동
11080660.0,1129066000,1129013400,성북구,길음1동,길음제1동,길음동,길음동,성북구 길음1동,성북구 길음제1동
11080680.0,1129068500,1129013400,성북구,길음2동,길음제2동,길음동,길음동,성북구 길음2동,성북구 길음제2동
11080680.0,1129068500,1129013600,성북구,길음2동,길음제2동,하월곡동,하월곡동,성북구 길음2동,성북구 길음제2동
11080840.0,1129070500,1129013500,성북구,종암동,종암동,종암동,종암동,성북구 종암동,성북구 종암동
11080710.0,1129071500,1129013600,성북구,월곡1동,월곡제1동,하월곡동,하월곡동,성북구 월곡1동,성북구 월곡제1동
11080720.0,1129072500,1129013600,성북구,월곡2동,월곡제2동,하월곡동,하월곡동,성북구 월곡2동,성북구 월곡제2동
11080720.0,1129072500,1129013700,성북구,월곡2동,월곡제2동,상월곡동,상월곡동,성북구 월곡2동,성북구 월곡제2동
11080760.0,1129076000,1129013800,성북구,장위1동,장위제1동,장위동,장위동,성북구 장위1동,성북구 장위제1동
11080770.0,1129077000,1129013800,성북구,장위2동,장위제2동,장위동,장위동,성북구 장위2동,성북구 장위제2동
11080780.0,1129078000,1129013800,성북구,장위3동,장위제3동,장위동,장위동,성북구 장위3동,성북구 장위제3동
11080850.0,1129081000,1129013900,성북구,석관동,석관동,석관동,석관동,성북구 석관동,성북구 석관동
11090690.0,1130553400,1130510100,강북구,삼양동,삼양동,미아동,미아동,강북구 삼양동,강북구 삼양동
11090700.0,1130553500,1130510100,강북구,미아동,미아동,미아동,미아동,강북구 미아동,강북구 미아동
11090710.0,1130554500,1130510100,강북구,송중동,송중동,미아동,미아동,강북구 송중동,강북구 송중동
11090720.0,1130555500,1130510100,강북구,송천동,송천동,미아동,미아동,강북구 송천동,강북구 송천동
11090730.0,1130557500,1130510100,강북구,삼각산동,삼각산동,미아동,미아동,강북구 삼각산동,강북구 삼각산동
11090600.0,1130559500,1130510200,강북구,번1동,번1동,번동,번동,강북구 번1동,강북구 번1동
11090610.0,1130560300,1130510200,강북구,번2동,번2동,번동,번동,강북구 번2동,강북구 번2동
11090620.0,1130560800,1130510200,강북구,번3동,번3동,번동,번동,강북구 번3동,강북구 번3동
11090630.0,1130561500,1130510300,강북구,수유1동,수유1동,수유동,수유동,강북구 수유1동,강북구 수유1동
11090640.0,1130562500,1130510300,강북구,수유2동,수유2동,수유동,수유동,강북구 수유2동,강북구 수유2동
11090650.0,1130563500,1130510300,강북구,수유3동,수유3동,수유동,수유동,강북구 수유3동,강북구 수유3동
11090740.0,1130564500,1130510300,강북구,우이동,우이동,수유동,수유동,강북구 우이동,강북구 우이동
11090740.0,1130564500,1130510400,강북구,우이동,우이동,우이동,우이동,강북구 우이동,강북구 우이동
11090750.0,1130566000,1130510300,강북구,인수동,인수동,수유동,수유동,강북구 인수동,강북구 인수동
11100590.0,1132051100,1132010700,도봉구,창1동,창제1동,창동,창동,도봉구 창1동,도봉구 창제1동
11100600.0,1132051200,1132010700,도봉구,창2동,창제2동,창동,창동,도봉구 창2동,도봉구 창제2동
11100610.0,1132051300,1132010700,도봉구,창3동,창제3동,창동,창동,도봉구 창3동,도봉구 창제3동
11100620.0,1132051400,1132010700,도봉구,창4동,창제4동,창동,창동,도봉구 창4동,도봉구 창제4동
11100630.0,1132051500,1132010700,도봉구,창5동,창제5동,창동,창동,도봉구 창5동,도봉구 창제5동
11100640.0,1132052100,1132010800,도봉구,도봉1동,도봉제1동,도봉동,도봉동,도봉구 도봉1동,도봉구 도봉제1동
11100650.0,1132052200,1132010800,도봉구,도봉2동,도봉제2동,도봉동,도봉동,도봉구 도봉2동,도봉구 도봉제2동
11100510.0,1132066000,1132010500,도봉구,쌍문1동,쌍문제1동,쌍문동,쌍문동,도봉구 쌍문1동,도봉구 쌍문제1동
11100520.0,1132067000,1132010500,도봉구,쌍문2동,쌍문제2동,쌍문동,쌍문동,도봉구 쌍문2동,도봉구 쌍문제2동
11100530.0,1132068000,1132010500,도봉구,쌍문3동,쌍문제3동,쌍문동,쌍문동,도봉구 쌍문3동,도봉구 쌍문제3동
11100540.0,1132068100,1132010500,도봉구,쌍문4동,쌍문제4동,쌍문동,쌍문동,도봉구 쌍문4동,도봉구 쌍문제4동
