ADM_CD,행정동코드,법정동코드,시군구,행정동1,행정동2,법정동1,법정동2,key1,key2
11100550.0,1132069000,1132010600,도봉구,방학1동,방학제1동,방학동,방학동,도봉구 방학1동,도봉구 방학제1동
11100560.0,1132070000,1132010600,도봉구,방학2동,방학제2동,방학동,방학동,도봉구 방학2동,도봉구 방학제2동
11100570.0,1132071000,1132010600,도봉구,방학3동,방학제3동,방학동,방학동,도봉구 방학3동,도봉구 방학제3동
11110510.0,1135056000,1135010200,노원구,월계1동,월계1동,월계동,월계동,노원구 월계1동,노원구 월계1동
11110520.0,1135057000,1135010200,노원구,월계2동,월계2동,월계동,월계동,노원구 월계2동,노원구 월계2동
11110530.0,1135058000,1135010200,노원구,월계3동,월계3동,월계동,월계동,노원구 월계3동,노원구 월계3동
11110790.0,1135059500,1135010300,노원구,공릉1동,공릉1동,공릉동,공릉동,노원구 공릉1동,노원구 공릉1동
11110560.0,1135060000,1135010300,노원구,공릉2동,공릉2동,공릉동,공릉동,노원구 공릉2동,노원구 공릉2동
11110580.0,1135061100,1135010400,노원구,하계1동,하계1동,하계동,하계동,노원구 하계1동,노원구 하계1동
11110590.0,1135061200,1135010400,노원구,하계2동,하계2동,하계동,하계동,노원구 하계2동,노원구 하계2동
11110600.0,1135061900,1135010600,노원구,중계본동,중계본동,중계동,중계동,노원구 중계본동,노원구 중계본동
11110610.0,1135062100,1135010600,노원구,중계1동,중계1동,중계동,중계동,노원구 중계1동,노원구 중계1동
11110640.0,1135062400,1135010600,노원구,중계4동,중계4동,중계동,중계동,노원구 중계4동,노원구 중계4동
11110780.0,1135062500,1135010600,노원구,중계23동,중계23동,중계동,중계동,노원구 중계23동,노원구 중계23동
11110650.0,1135063000,1135010500,노원구,상계1동,상계1동,상계동,상계동,노원구 상계1동,노원구 상계1동
11110660.0,1135064000,1135010500,노원구,상계2동,상계2동,상계동,상계동,노원구 상계2동,노원구 상계2동
11110760.0,1135066500,1135010500,노원구,상계34동,상계34동,상계동,상계동,노원구 상계34동,노원구 상계34동
11110690.0,1135067000,1135010500,노원구,상계5동,상계5동,상계동,상계동,노원구 상계5동,노원구 상계5동
11110770.0,1135069500,1135010500,노원구,상계67동,상계67동,상계동,상계동,노원구 상계67동,노원구 상계67동
11110720.0,1135070000,1135010500,노원구,상계8동,상계8동,상계동,상계동,노원구 상계8동,노원구 상계8동
11110730.0,1135071000,1135010500,노원구,상계9동,상계9동,상계동,상계동,노원구 상계9동,노원구 상계9동
11110740.0,1135072000,1135010500,노원구,상계10동,상계10동,상계동,상계동,노원구 상계10동,노원구 상계10동
11120510.0,1138051000,1138010200,은평구,녹번동,녹번동,녹번동,녹번동,은평구 녹번동,은평구 녹번동
11120520.0,1138052000,1138010300,은평구,불광1동,불광제1동,불광동,불광동,은평구 불광1동,은평구 불광제1동
11120720.0,1138053000,1138010300,은평구,불광2동,불광제2동,불광동,불광동,은평구 불광2동,은평구 불광제2동
11120550.0,1138055100,1138010400,은평구,갈현1동,갈현제1동,갈현동,갈현동,은평구 갈현1동,은평구 갈현제1동
11120560.0,1138055200,1138010400,은평구,갈현2동,갈현제2동,갈현동,갈현동,은평구 갈현2동,은평구 갈현제2동
11120570.0,1138056000,1138010500,은평구,구산동,구산동,구산동,구산동,은평구 구산동,은평구 구산동
11120580.0,1138057000,1138010600,은평구,대조동,대조동,대조동,대조동,은평구 대조동,은평구 대조동
11120590.0,1138058000,1138010700,은평구,응암1동,응암제1동,응암동,응암동,은평구 응암1동,은평구 응암제1동
11120600.0,1138059000,1138010700,은평구,응암2동,응암제2동,응암동,응암동,은평구 응암2동,은평구 응암제2동
11120730.0,1138060000,1138010700,은평구,응암3동,응암제3동,응암동,응암동,은평구 응암3동,은평구 응암제3동
11120740.0,1138062500,1138010800,은평구,역촌동,역촌동,역촌동,역촌동,은평구 역촌동,은평구 역촌동
11120650.0,1138063100,1138010900,은평구,신사1동,신사제1동,신사동,신사동,은평구 신사1동,은평구 신사제1동
11120660.0,1138063200,1138010900,은평구,신사2동,신사제2동,신사동,신사동,은평구 신사2동,은평구 신사제2동
11120670.0,1138064000,1138011000,은평구,증산동,증산동,증산동,증산동,은평구 증산동,은평구 증산동
11120680.0,1138065000,1138010100,은평구,수색동,수색동,수색동,수색동,은평구 수색동,은평구 수색동
11120710.0,1138069000,1138011400,은평구,진관동,진관동,진관동,진관동,은평구 진관동,은평구 진관동
11130520.0,1141052000,1141010500,서대문구,천연동,천연동,냉천동,냉천동,서대문구 천연동,서대문구 천연동
11130520.0,1141052000,1141010600,서대문구,천연동,천연동,천연동,천연동,서대문구 천연동,서대문구 천연동
11130520.0,1141052000,1141010700,서대문구,천연동,천연동,옥천동,옥천동,서대문구 천연동,서대문구 천연동
11130520.0,1141052000,1141010800,서대문구,천연동,천연동,영천동,영천동,서대문구 천연동,서대문구 천연동
11130520.0,1141052000,1141010900,서대문구,천연동,천연동,현저동,현저동,서대문구 천연동,서대문구 천연동
11130740.0,1141055500,1141011000,서대문구,북아현동,북아현동,북아현동,북아현동,서대문구 북아현동,서대문구 북아현동
11130730.0,1141056500,1141010100,서대문구,충현동,충현동,충정로2가,충정로2가,서대문구 충현동,서대문구 충현동
11130730.0,1141056500,1141010200,서대문구,충현동,충현동,충정로3가,충정로3가,서대문구 충현동,서대문구 충현동
11130730.0,1141056500,1141010300,서대문구,충현동,충현동,합동,합동,서대문구 충현동,서대문구 충현동
11130730.0,1141056500,1141010400,서대문구,충현동,충현동,미근동,미근동,서대문구 충현동,서대문구 충현동
11130730.0,1141056500,1141011000,서대문구,충현동,충현동,북아현동,북아현동,서대문구 충현동,서대문구 충현동
11130750.0,1141058500,1141011200,서대문구,신촌동,신촌동,대현동,대현동,서대문구 신촌동,서대문구 신촌동
11130750.0,1141058500,1141011300,서대문구,신촌동,신촌동,대신동,대신동,서대문구 신촌동,서대문구 신촌동
11130750.0,1141058500,1141011400,서대문구,신촌동,신촌동,신촌동,신촌동,서대문구 신촌동,서대문구 신촌동
11130750.0,1141058500,1141011500,서대문구,신촌동,신촌동,봉원동,봉원동,서대문구 신촌동,서대문구 신촌동
11130750.0,1141058500,1141011600,서대문구,신촌동,신촌동,창천동,창천동,서대문구 신촌동,서대문구 신촌동
11130760.0,1141061500,1141011700,서대문구,연희동,연희동,연희동,연희동,서대문구 연희동,서대문구 연희동
11130620.0,1141062000,1141011100,서대문구,홍제1동,홍제제1동,홍제동,홍제동,서대문구 홍제1동,서대문구 홍제제1동
11130640.0,1141064000,1141011100,서대문구,홍제3동,홍제제3동,홍제동,홍제동,서대문구 홍제3동,서대문구 홍제제3동
11130650.0,1141065500,1141011100,서대문구,홍제2동,홍제제2동,홍제동,홍제동,서대문구 홍제2동,서대문구 홍제제2동
11130660.0,1141066000,1141011800,서대문구,홍은1동,홍은제1동,홍은동,홍은동,서대문구 홍은1동,서대문구 홍은제1동
11130680.0,1141068500,1141011800,서대문구,홍은2동,홍은제2동,홍은동,홍은동,서대문구 홍은2동,서대문구 홍은제2동
11130690.0,1141069000,1141012000,서대문구,남가좌1동,남가좌제1동,남가좌동,남가좌동,서대문구 남가좌1동,서대문구 남가좌제1동
11130700.0,1141070000,1141012000,서대문구,남가좌2동,남가좌제2동,남가좌동,남가좌동,서대문구 남가좌2동,서대문구 남가좌제2동
11130710.0,1141071000,1141011900,서대문구,북가좌1동,북가좌제1동,북가좌동,북가좌동,서대문구 북가좌1동,서대문구 북가좌제1동
11130720.0,1141072000,1141011900,서대문구,북가좌2동,북가좌제2동,북가좌동,북가좌동,서대문구 북가좌2동,서대문구 북가좌제2동
11140780.0,1144055500,1144010100,마포구,아현동,아현동,아현동,아현동,마포구 아현동,마포구 아현동
11140780.0,1144055500,1144010200,마포구,아현동,아현동,공덕동,공덕동,마포구 아현동,마포구 아현동
11140780.0,1144055500,1144010900,마포구,아현동,아현동,염리동,염리동,마포구 아현동,마포구 아현동
11140770.0,1144056500,1144010100,마포구,공덕동,공덕동,아현동,아현동,마포구 공덕동,마포구 공덕동
11140770.0,1144056500,1144010200,마포구,공덕동,공덕동,공덕동,공덕동,마포구 공덕동,마포구 공덕동
11140770.0,1144056500,1144010300,마포구,공덕동,공덕동,신공덕동,신공덕동,마포구 공덕동,마포구 공덕동
11140770.0,1144056500,1144010400,마포구,공덕동,공덕동,도화동,도화동,마포구 공덕동,마포구 공덕동
11140750.0,1144058500,1144010400,마포구,도화동,도화동,도화동,도화동,마포구 도화동,마포구 도화동
11140750.0,1144058500,1144010700,마포구,도화동,도화동,마포동,마포동,마포구 도화동,마포구 도화동
11140590.0,1144059000,1144010400,마포구,용강동,용강동,도화동,도화동,마포구 용강동,마포구 용강동
11140590.0,1144059000,1144010500,마포구,용강동,용강동,용강동,용강동,마포구 용강동,마포구 용강동
11140590.0,1144059000,1144010600,마포구,용강동,용강동,토정동,토정동,마포구 용강동,마포구 용강동
11140590.0,1144059000,1144010700,마포구,용강동,용강동,마포동,마포동,마포구 용강동,마포구 용강동
11140590.0,1144059000,1144010800,마포구,용강동,용강동,대흥동,대흥동,마포구 용강동,마포구 용강동
11140590.0,1144059000,1144010900,마포구,용강동,용강동,염리동,염리동,마포구 용강동,마포구 용강동
11140600.0,1144060000,1144010800,마포구,대흥동,대흥동,대흥동,대흥동,마포구 대흥동,마포구 대흥동
11140600.0,1144060000,1144011000,마포구,대흥동,대흥동,노고산동,노고산동,마포구 대흥동,마포구 대흥동
11140600.0,1144060000,1144011100,마포구,대흥동,대흥동,신수동,신수동,마포구 대흥동,마포구 대흥동
11140610.0,1144061000,1144010200,마포구,염리동,염리동,공덕동,공덕동,마포구 염리동,마포구 염리동
11140610.0,1144061000,1144010900,마포구,염리동,염리동,염리동,염리동,마포구 염리동,마포구 염리동
11140630.0,1144063000,1144010800,마포구,신수동,신수동,대흥동,대흥동,마포구 신수동,마포구 신수동
11140630.0,1144063000,1144011100,마포구,신수동,신수동,신수동,신수동,마포구 신수동,마포구 신수동
11140630.0,1144063000,1144011200,마포구,신수동,신수동,현석동,현석동,마포구 신수동,마포구 신수동
11140630.0,1144063000,1144011300,마포구,신수동,신수동,구수동,구수동,마포구 신수동,마포구 신수동
11140630.0,1144063000,1144011700,마포구,신수동,신수동,신정동,신정동,마포구 신수동,마포구 신수동
11140760.0,1144065500,1144011400,마포구,서강동,서강동,창전동,창전동,마포구 서강동,마포구 서강동
11140760.0,1144065500,1144011500,마포구,서강동,서강동,상수동,상수동,마포구 서강동,마포구 서강동
11140760.0,1144065500,1144011600,마포구,서강동,서강동,하중동,하중동,마포구 서강동,마포구 서강동
11140760.0,1144065500,1144011700,마포구,서강동,서강동,신정동,신정동,마포구 서강동,마포구 서강동
11140760.0,1144065500,1144011800,마포구,서강동,서강동,당인동,당인동,마포구 서강동,마포구 서강동
11140660.0,1144066000,1144011000,마포구,서교동,서교동,노고산동,노고산동,마포구 서교동,마포구 서교동
11140660.0,1144066000,1144012000,마포구,서교동,서교동,서교동,서교동,마포구 서교동,마포구 서교동
11140660.0,1144066000,1144012100,마포구,서교동,서교동,동교동,동교동,마포구 서교동,마포구 서교동
11140680.0,1144068000,1144012200,마포구,합정동,합정동,합정동,합정동,마포구 합정동,마포구 합정동
11140690.0,1144069000,1144012300,마포구,망원1동,망원제1동,망원동,망원동,마포구 망원1동,마포구 망원제1동
11140700.0,1144070000,1144012300,마포구,망원2동,망원제2동,망원동,망원동,마포구 망원2동,마포구 망원제2동
11140710.0,1144071000,1144012400,마포구,연남동,연남동,연남동,연남동,마포구 연남동,마포구 연남동
11140720.0,1144072000,1144012500,마포구,성산1동,성산제1동,성산동,성산동,마포구 성산1동,마포구 성산제1동
11140730.0,1144073000,1144012500,마포구,성산2동,성산제2동,성산동,성산동,마포구 성산2동,마포구 성산제2동
11140730.0,1144073000,1144012600,마포구,성산2동,성산제2동,중동,중동,마포구 성산2동,마포구 성산제2동
11140740.0,1144074000,1144012700,마포구,상암동,상암동,상암동,상암동,마포구 상암동,마포구 상암동
11150510.0,1147051000,1147010200,양천구,목1동,목1동,목동,목동,양천구 목1동,양천구 목1동
11150520.0,1147052000,1147010200,양천구,목2동,목2동,목동,목동,양천구 목2동,양천구 목2동
11150530.0,1147053000,1147010200,양천구,목3동,목3동,목동,목동,양천구 목3동,양천구 목3동
11150540.0,1147054000,1147010200,양천구,목4동,목4동,목동,목동,양천구 목4동,양천구 목4동
11150710.0,1147055000,1147010200,양천구,목5동,목5동,목동,목동,양천구 목5동,양천구 목5동
11150570.0,1147056000,1147010300,양천구,신월1동,신월1동,신월동,신월동,양천구 신월1동,양천구 신월1동
11150580.0,1147057000,1147010300,양천구,신월2동,신월2동,신월동,신월동,양천구 신월2동,양천구 신월2동
11150590.0,1147058000,1147010300,양천구,신월3동,신월3동,신월동,신월동,양천구 신월3동,양천구 신월3동
11150600.0,1147059000,1147010300,양천구,신월4동,신월4동,신월동,신월동,양천구 신월4동,양천구 신월4동
11150610.0,1147060000,1147010300,양천구,신월5동,신월5동,신월동,신월동,양천구 신월5동,양천구 신월5동
11150620.0,1147061000,1147010300,양천구,신월6동,신월6동,신월동,신월동,양천구 신월6동,양천구 신월6동
11150630.0,1147061100,1147010300,양천구,신월7동,신월7동,신월동,신월동,양천구 신월7동,양천구 신월7동
11150640.0,1147062000,1147010100,양천구,신정1동,신정1동,신정동,신정동,양천구 신정1동,양천구 신정1동
11150650.0,1147063000,1147010100,양천구,신정2동,신정2동,신정동,신정동,양천구 신정2동,양천구 신정2동
11150660.0,1147064000,1147010100,양천구,신정3동,신정3동,신정동,신정동,양천구 신정3동,양천구 신정3동
11150720.0,1147065000,1147010100,양천구,신정4동,신정4동,신정동,신정동,양천구 신정4동,양천구 신정4동
11150690.0,1147067000,1147010100,양천구,신정6동,신정6동,신정동,신정동,양천구 신정6동,양천구 신정6동
11150700.0,1147068000,1147010100,양천구,신정7동,신정7동,신정동,신정동,양천구 신정7동,양천구 신정7동
11160510.0,1150051000,1150010100,강서구,염창동,염창동,염창동,염창동,강서구 염창동,강서구 염창동
11160510.0,1150051000,1150010400,강서구,염창동,염창동,가양동,가양동,강서구 염창동,강서구 염창동
11160520.0,1150052000,1150010200,강서구,등촌1동,등촌제1동,등촌동,등촌동,강서구 등촌1동,강서구 등촌제1동
11160530.0,1150053000,1150010200,강서구,등촌2동,등촌제2동,등촌동,등촌동,강서구 등촌2동,강서구 등촌제2동
11160540.0,1150053500,1150010200,강서구,등촌3동,등촌제3동,등촌동,등촌동,강서구 등촌3동,강서구 등촌제3동
11160730.0,1150054000,1150010300,강서구,화곡1동,화곡제1동,화곡동,화곡동,강서구 화곡1동,강서구 화곡제1동
11160570.0,1150055000,1150010300,강서구,화곡2동,화곡제2동,화곡동,화곡동,강서구 화곡2동,강서구 화곡제2동
11160580.0,1150056000,1150010300,강서구,화곡3동,화곡제3동,화곡동,화곡동,강서구 화곡3동,강서구 화곡제3동
11160590.0,1150057000,1150010300,강서구,화곡4동,화곡제4동,화곡동,화곡동,강서구 화곡4동,강서구 화곡제4동
11160550.0,1150059000,1150010300,강서구,화곡본동,화곡본동,화곡동,화곡동,강서구 화곡본동,강서구 화곡본동
11160610.0,1150059100,1150010300,강서구,화곡6동,화곡제6동,화곡동,화곡동,강서구 화곡6동,강서구 화곡제6동
11160630.0,1150059300,1150010300,강서구,화곡8동,화곡제8동,화곡동,화곡동,강서구 화곡8동,강서구 화곡제8동
11160640.0,1150060300,1150010400,강서구,가양1동,가양제1동,가양동,가양동,강서구 가양1동,강서구 가양제1동
11160640.0,1150060300,1150010500,강서구,가양1동,가양제1동,마곡동,마곡동,강서구 가양1동,강서구 가양제1동
11160650.0,1150060400,1150010400,강서구,가양2동,가양제2동,가양동,가양동,강서구 가양2동,강서구 가양제2동
11160660.0,1150060500,1150010400,강서구,가양3동,가양제3동,가양동,가양동,강서구 가양3동,강서구 가양제3동
11160670.0,1150061100,1150010500,강서구,발산1동,발산제1동,마곡동,마곡동,강서구 발산1동,강서구 발산제1동
11160670.0,1150061100,1150010600,강서구,발산1동,발산제1동,내발산동,내발산동,강서구 발산1동,강서구 발산제1동
11160670.0,1150061100,1150010700,강서구,발산1동,발산제1동,외발산동,외발산동,강서구 발산1동,강서구 발산제1동
11160740.0,1150061500,1150010300,강서구,우장산동,우장산동,화곡동,화곡동,강서구 우장산동,강서구 우장산동
11160740.0,1150061500,1150010600,강서구,우장산동,우장산동,내발산동,내발산동,강서구 우장산동,강서구 우장산동
11160690.0,1150062000,1150010500,강서구,공항동,공항동,마곡동,마곡동,강서구 공항동,강서구 공항동
11160690.0,1150062000,1150010800,강서구,공항동,공항동,공항동,공항동,강서구 공항동,강서구 공항동
11160690.0,1150062000,1150010900,강서구,공항동,공항동,방화동,방화동,강서구 공항동,강서구 공항동
11160690.0,1150062000,1150011100,강서구,공항동,공항동,과해동,과해동,강서구 공항동,강서구 공항동
11160690.0,1150062000,1150011200,강서구,공항동,공항동,오곡동,오곡동,강서구 공항동,강서구 공항동
11160690.0,1150062000,1150011300,강서구,공항동,공항동,오쇠동,오쇠동,강서구 공항동,강서구 공항동
11160700.0,1150063000,1150010500,강서구,방화1동,방화제1동,마곡동,마곡동,강서구 방화1동,강서구 방화제1동
11160700.0,1150063000,1150010800,강서구,방화1동,방화제1동,공항동,공항동,강서구 방화1동,강서구 방화제1동
11160700.0,1150063000,1150010900,강서구,방화1동,방화제1동,방화동,방화동,강서구 방화1동,강서구 방화제1동
11160710.0,1150064000,1150010900,강서구,방화2동,방화제2동,방화동,방화동,강서구 방화2동,강서구 방화제2동
11160710.0,1150064000,1150011000,강서구,방화2동,방화제2동,개화동,개화동,강서구 방화2동,강서구 방화제2동
11160720.0,1150064100,1150010900,강서구,방화3동,방화제3동,방화동,방화동,강서구 방화3동,강서구 방화제3동
11170510.0,1153051000,1153010100,구로구,신도림동,신도림동,신도림동,신도림동,구로구 신도림동,구로구 신도림동
11170520.0,1153052000,1153010200,구로구,구로1동,구로제1동,구로동,구로동,구로구 구로1동,구로구 구로제1동
11170710.0,1153053000,1153010200,구로구,구로2동,구로제2동,구로동,구로동,구로구 구로2동,구로구 구로제2동
11170540.0,1153054000,1153010200,구로구,구로3동,구로제3동,구로동,구로동,구로구 구로3동,구로구 구로제3동
11170550.0,1153055000,1153010200,구로구,구로4동,구로제4동,구로동,구로동,구로구 구로4동,구로구 구로제4동
11170560.0,1153056000,1153010200,구로구,구로5동,구로제5동,구로동,구로동,구로구 구로5동,구로구 구로제5동
11170700.0,1153059500,1153010300,구로구,가리봉동,가리봉동,가리봉동,가리봉동,구로구 가리봉동,구로구 가리봉동
11170610.0,1153072000,1153010600,구로구,고척1동,고척제1동,고척동,고척동,구로구 고척1동,구로구 고척제1동
11170620.0,1153073000,1153010600,구로구,고척2동,고척제2동,고척동,고척동,구로구 고척2동,구로구 고척제2동
11170720.0,1153074000,1153010700,구로구,개봉1동,개봉제1동,개봉동,개봉동,구로구 개봉1동,구로구 개봉제1동
11170640.0,1153075000,1153010700,구로구,개봉2동,개봉제2동,개봉동,개봉동,구로구 개봉2동,구로구 개봉제2동
11170650.0,1153076000,1153010700,구로구,개봉3동,개봉제3동,개봉동,개봉동,구로구 개봉3동,구로구 개봉제3동
11170670.0,1153077000,1153010800,구로구,오류1동,오류제1동,오류동,오류동,구로구 오류1동,구로구 오류제1동
11170730.0,1153078000,1153010800,구로구,오류2동,오류제2동,오류동,오류동,구로구 오류2동,구로구 오류제2동
11170730.0,1153078000,1153011100,구로구,오류2동,오류제2동,천왕동,천왕동,구로구 오류2동,구로구 오류제2동
11170690.0,1153079000,1153010900,구로구,수궁동,수궁동,궁동,궁동,구로구 수궁동,구로구 수궁동
11170690.0,1153079000,1153011000,구로구,수궁동,수궁동,온수동,온수동,구로구 수궁동,구로구 수궁동
11170740.0,1153080000,1153011200,구로구,항동,항동,항동,항동,구로구 항동,구로구 항동
11180510.0,1154551000,1154510100,금천구,가산동,가산동,가산동,가산동,금천구 가산동,금천구 가산동
11180520.0,1154561000,1154510200,금천구,독산1동,독산제1동,독산동,독산동,금천구 독산1동,금천구 독산제1동
11180530.0,1154562000,1154510200,금천구,독산2동,독산제2동,독산동,독산동,금천구 독산2동,금천구 독산제2동
11180540.0,1154563000,1154510200,금천구,독산3동,독산제3동,독산동,독산동,금천구 독산3동,금천구 독산제3동
11180550.0,1154564000,1154510200,금천구,독산4동,독산제4동,독산동,독산동,금천구 독산4동,금천구 독산제4동
11180570.0,1154567000,1154510300,금천구,시흥1동,시흥제1동,시흥동,시흥동,금천구 시흥1동,금천구 시흥제1동
11180580.0,1154568000,1154510300,금천구,시흥2동,시흥제2동,시흥동,시흥동,금천구 시흥2동,금천구 시흥제2동
11180590.0,1154569000,1154510300,금천구,시흥3동,시흥제3동,시흥동,시흥동,금천구 시흥3동,금천구 시흥제3동
11180600.0,1154570000,1154510300,금천구,시흥4동,시흥제4동,시흥동,시흥동,금천구 시흥4동,금천구 시흥제4동
11180610.0,1154571000,1154510300,금천구,시흥5동,시흥제5동,시흥동,시흥동,금천구 시흥5동,금천구 시흥제5동
11190730.0,1156051500,1156010100,영등포구,영등포본동,영등포본동,영등포동,영등포동,영등포구 영등포본동,영등포구 영등포본동
11190730.0,1156051500,1156013200,영등포구,영등포본동,영등포본동,신길동,신길동,영등포구 영등포본동,영등포구 영등포본동
