ADM_CD,행정동코드,법정동코드,시군구,행정동1,행정동2,법정동1,법정동2,key1,key2
11190740.0,1156053500,1156010100,영등포구,영등포동,영등포동,영등포동,영등포동,영등포구 영등포동,영등포구 영등포동
11190740.0,1156053500,1156010200,영등포구,영등포동,영등포동,영등포동1가,영등포동1가,영등포구 영등포동,영등포구 영등포동
11190740.0,1156053500,1156010300,영등포구,영등포동,영등포동,영등포동2가,영등포동2가,영등포구 영등포동,영등포구 영등포동
11190740.0,1156053500,1156010400,영등포구,영등포동,영등포동,영등포동3가,영등포동3가,영등포구 영등포동,영등포구 영등포동
11190740.0,1156053500,1156010500,영등포구,영등포동,영등포동,영등포동4가,영등포동4가,영등포구 영등포동,영등포구 영등포동
11190740.0,1156053500,1156010600,영등포구,영등포동,영등포동,영등포동5가,영등포동5가,영등포구 영등포동,영등포구 영등포동
11190740.0,1156053500,1156010700,영등포구,영등포동,영등포동,영등포동6가,영등포동6가,영등포구 영등포동,영등포구 영등포동
11190740.0,1156053500,1156010800,영등포구,영등포동,영등포동,영등포동7가,영등포동7가,영등포구 영등포동,영등포구 영등포동
11190740.0,1156053500,1156010900,영등포구,영등포동,영등포동,영등포동8가,영등포동8가,영등포구 영등포동,영등포구 영등포동
11190540.0,1156054000,1156011000,영등포구,여의동,여의동,여의도동,여의도동,영등포구 여의동,영등포구 여의동
11190550.0,1156055000,1156011100,영등포구,당산1동,당산제1동,당산동1가,당산동1가,영등포구 당산1동,영등포구 당산제1동
11190550.0,1156055000,1156011200,영등포구,당산1동,당산제1동,당산동2가,당산동2가,영등포구 당산1동,영등포구 당산제1동
11190550.0,1156055000,1156011300,영등포구,당산1동,당산제1동,당산동3가,당산동3가,영등포구 당산1동,영등포구 당산제1동
11190560.0,1156056000,1156011400,영등포구,당산2동,당산제2동,당산동4가,당산동4가,영등포구 당산2동,영등포구 당산제2동
11190560.0,1156056000,1156011500,영등포구,당산2동,당산제2동,당산동5가,당산동5가,영등포구 당산2동,영등포구 당산제2동
11190560.0,1156056000,1156011600,영등포구,당산2동,당산제2동,당산동6가,당산동6가,영등포구 당산2동,영등포구 당산제2동
11190560.0,1156056000,1156011700,영등포구,당산2동,당산제2동,당산동,당산동,영등포구 당산2동,영등포구 당산제2동
11190750.0,1156058500,1156011800,영등포구,도림동,도림동,도림동,도림동,영등포구 도림동,영등포구 도림동
11190760.0,1156060500,1156011900,영등포구,문래동,문래동,문래동1가,문래동1가,영등포구 문래동,영등포구 문래동
11190760.0,1156060500,1156012000,영등포구,문래동,문래동,문래동2가,문래동2가,영등포구 문래동,영등포구 문래동
11190760.0,1156060500,1156012100,영등포구,문래동,문래동,문래동3가,문래동3가,영등포구 문래동,영등포구 문래동
11190760.0,1156060500,1156012200,영등포구,문래동,문래동,문래동4가,문래동4가,영등포구 문래동,영등포구 문래동
11190760.0,1156060500,1156012300,영등포구,문래동,문래동,문래동5가,문래동5가,영등포구 문래동,영등포구 문래동
11190760.0,1156060500,1156012400,영등포구,문래동,문래동,문래동6가,문래동6가,영등포구 문래동,영등포구 문래동
11190610.0,1156061000,1156012500,영등포구,양평1동,양평제1동,양평동1가,양평동1가,영등포구 양평1동,영등포구 양평제1동
11190610.0,1156061000,1156012600,영등포구,양평1동,양평제1동,양평동2가,양평동2가,영등포구 양평1동,영등포구 양평제1동
11190610.0,1156061000,1156012700,영등포구,양평1동,양평제1동,양평동3가,양평동3가,영등포구 양평1동,영등포구 양평제1동
11190620.0,1156062000,1156012700,영등포구,양평2동,양평제2동,양평동3가,양평동3가,영등포구 양평2동,영등포구 양평제2동
11190620.0,1156062000,1156012800,영등포구,양평2동,양평제2동,양평동4가,양평동4가,영등포구 양평2동,영등포구 양평제2동
11190620.0,1156062000,1156012900,영등포구,양평2동,양평제2동,양평동5가,양평동5가,영등포구 양평2동,영등포구 양평제2동
11190620.0,1156062000,1156013000,영등포구,양평2동,양평제2동,양평동6가,양평동6가,영등포구 양평2동,영등포구 양평제2동
11190620.0,1156062000,1156013100,영등포구,양평2동,양평제2동,양화동,양화동,영등포구 양평2동,영등포구 양평제2동
11190620.0,1156062000,1156013400,영등포구,양평2동,양평제2동,양평동,양평동,영등포구 양평2동,영등포구 양평제2동
11190630.0,1156063000,1156013200,영등포구,신길1동,신길제1동,신길동,신길동,영등포구 신길1동,영등포구 신길제1동
11190650.0,1156065000,1156013200,영등포구,신길3동,신길제3동,신길동,신길동,영등포구 신길3동,영등포구 신길제3동
11190660.0,1156066000,1156013200,영등포구,신길4동,신길제4동,신길동,신길동,영등포구 신길4동,영등포구 신길제4동
11190670.0,1156067000,1156013200,영등포구,신길5동,신길제5동,신길동,신길동,영등포구 신길5동,영등포구 신길제5동
11190670.0,1156067000,1156013300,영등포구,신길5동,신길제5동,대림동,대림동,영등포구 신길5동,영등포구 신길제5동
11190680.0,1156068000,1156013200,영등포구,신길6동,신길제6동,신길동,신길동,영등포구 신길6동,영등포구 신길제6동
11190690.0,1156069000,1156013200,영등포구,신길7동,신길제7동,신길동,신길동,영등포구 신길7동,영등포구 신길제7동
11190700.0,1156070000,1156013300,영등포구,대림1동,대림제1동,대림동,대림동,영등포구 대림1동,영등포구 대림제1동
11190710.0,1156071000,1156013300,영등포구,대림2동,대림제2동,대림동,대림동,영등포구 대림2동,영등포구 대림제2동
11190720.0,1156072000,1156013300,영등포구,대림3동,대림제3동,대림동,대림동,영등포구 대림3동,영등포구 대림제3동
11200720.0,1159051000,1159010100,동작구,노량진1동,노량진제1동,노량진동,노량진동,동작구 노량진1동,동작구 노량진제1동
11200720.0,1159051000,1159010400,동작구,노량진1동,노량진제1동,본동,본동,동작구 노량진1동,동작구 노량진제1동
11200520.0,1159052000,1159010100,동작구,노량진2동,노량진제2동,노량진동,노량진동,동작구 노량진2동,동작구 노량진제2동
11200530.0,1159053000,1159010200,동작구,상도1동,상도제1동,상도동,상도동,동작구 상도1동,동작구 상도제1동
11200530.0,1159053000,1159010300,동작구,상도1동,상도제1동,상도1동,상도1동,동작구 상도1동,동작구 상도제1동
11200540.0,1159054000,1159010200,동작구,상도2동,상도제2동,상도동,상도동,동작구 상도2동,동작구 상도제2동
11200550.0,1159055000,1159010200,동작구,상도3동,상도제3동,상도동,상도동,동작구 상도3동,동작구 상도제3동
11200560.0,1159056000,1159010200,동작구,상도4동,상도제4동,상도동,상도동,동작구 상도4동,동작구 상도제4동
11200710.0,1159060500,1159010500,동작구,흑석동,흑석동,흑석동,흑석동,동작구 흑석동,동작구 흑석동
11200630.0,1159062000,1159010700,동작구,사당1동,사당제1동,사당동,사당동,동작구 사당1동,동작구 사당제1동
11200730.0,1159063000,1159010600,동작구,사당2동,사당제2동,동작동,동작동,동작구 사당2동,동작구 사당제2동
11200730.0,1159063000,1159010700,동작구,사당2동,사당제2동,사당동,사당동,동작구 사당2동,동작구 사당제2동
11200650.0,1159064000,1159010700,동작구,사당3동,사당제3동,사당동,사당동,동작구 사당3동,동작구 사당제3동
11200660.0,1159065000,1159010700,동작구,사당4동,사당제4동,사당동,사당동,동작구 사당4동,동작구 사당제4동
11200670.0,1159065100,1159010700,동작구,사당5동,사당제5동,사당동,사당동,동작구 사당5동,동작구 사당제5동
11200680.0,1159066000,1159010800,동작구,대방동,대방동,대방동,대방동,동작구 대방동,동작구 대방동
11200690.0,1159067000,1159010900,동작구,신대방1동,신대방제1동,신대방동,신대방동,동작구 신대방1동,동작구 신대방제1동
11200700.0,1159068000,1159010900,동작구,신대방2동,신대방제2동,신대방동,신대방동,동작구 신대방2동,동작구 신대방제2동
11210520.0,1162052500,1162010100,관악구,보라매동,보라매동,봉천동,봉천동,관악구 보라매동,관악구 보라매동
11210540.0,1162054500,1162010100,관악구,청림동,청림동,봉천동,봉천동,관악구 청림동,관악구 청림동
11210790.0,1162056500,1162010100,관악구,성현동,성현동,봉천동,봉천동,관악구 성현동,관악구 성현동
11210570.0,1162057500,1162010100,관악구,행운동,행운동,봉천동,봉천동,관악구 행운동,관악구 행운동
11210580.0,1162058500,1162010100,관악구,낙성대동,낙성대동,봉천동,봉천동,관악구 낙성대동,관악구 낙성대동
11210800.0,1162059500,1162010100,관악구,청룡동,청룡동,봉천동,봉천동,관악구 청룡동,관악구 청룡동
11210780.0,1162060500,1162010100,관악구,은천동,은천동,봉천동,봉천동,관악구 은천동,관악구 은천동
11210610.0,1162061500,1162010100,관악구,중앙동,중앙동,봉천동,봉천동,관악구 중앙동,관악구 중앙동
11210620.0,1162062500,1162010100,관악구,인헌동,인헌동,봉천동,봉천동,관악구 인헌동,관악구 인헌동
11210630.0,1162063000,1162010300,관악구,남현동,남현동,남현동,남현동,관악구 남현동,관악구 남현동
11210640.0,1162064500,1162010200,관악구,서원동,서원동,신림동,신림동,관악구 서원동,관악구 서원동
11210650.0,1162065500,1162010200,관악구,신원동,신원동,신림동,신림동,관악구 신원동,관악구 신원동
11210660.0,1162066500,1162010200,관악구,서림동,서림동,신림동,신림동,관악구 서림동,관악구 서림동
11210680.0,1162068500,1162010200,관악구,신사동,신사동,신림동,신림동,관악구 신사동,관악구 신사동
11210690.0,1162069500,1162010200,관악구,신림동,신림동,신림동,신림동,관악구 신림동,관악구 신림동
11210710.0,1162071500,1162010200,관악구,난향동,난향동,신림동,신림동,관악구 난향동,관악구 난향동
11210720.0,1162072500,1162010200,관악구,조원동,조원동,신림동,신림동,관악구 조원동,관악구 조원동
11210730.0,1162073500,1162010200,관악구,대학동,대학동,신림동,신림동,관악구 대학동,관악구 대학동
11210820.0,1162074500,1162010200,관악구,삼성동,삼성동,신림동,신림동,관악구 삼성동,관악구 삼성동
11210830.0,1162076500,1162010200,관악구,미성동,미성동,신림동,신림동,관악구 미성동,관악구 미성동
11210810.0,1162077500,1162010200,관악구,난곡동,난곡동,신림동,신림동,관악구 난곡동,관악구 난곡동
11220510.0,1165051000,1165010800,서초구,서초1동,서초1동,서초동,서초동,서초구 서초1동,서초구 서초1동
11220520.0,1165052000,1165010800,서초구,서초2동,서초2동,서초동,서초동,서초구 서초2동,서초구 서초2동
11220530.0,1165053000,1165010100,서초구,서초3동,서초3동,방배동,방배동,서초구 서초3동,서초구 서초3동
11220530.0,1165053000,1165010800,서초구,서초3동,서초3동,서초동,서초동,서초구 서초3동,서초구 서초3동
11220540.0,1165053100,1165010800,서초구,서초4동,서초4동,서초동,서초동,서초구 서초4동,서초구 서초4동
11220550.0,1165054000,1165010600,서초구,잠원동,잠원동,잠원동,잠원동,서초구 잠원동,서초구 잠원동
11220560.0,1165055000,1165010700,서초구,반포본동,반포본동,반포동,반포동,서초구 반포본동,서초구 반포본동
11220570.0,1165056000,1165010700,서초구,반포1동,반포1동,반포동,반포동,서초구 반포1동,서초구 반포1동
11220580.0,1165057000,1165010700,서초구,반포2동,반포2동,반포동,반포동,서초구 반포2동,서초구 반포2동
11220590.0,1165058000,1165010600,서초구,반포3동,반포3동,잠원동,잠원동,서초구 반포3동,서초구 반포3동
11220600.0,1165058100,1165010700,서초구,반포4동,반포4동,반포동,반포동,서초구 반포4동,서초구 반포4동
11220610.0,1165059000,1165010100,서초구,방배본동,방배본동,방배동,방배동,서초구 방배본동,서초구 방배본동
11220620.0,1165060000,1165010100,서초구,방배1동,방배1동,방배동,방배동,서초구 방배1동,서초구 방배1동
11220630.0,1165061000,1165010100,서초구,방배2동,방배2동,방배동,방배동,서초구 방배2동,서초구 방배2동
11220640.0,1165062000,1165010100,서초구,방배3동,방배3동,방배동,방배동,서초구 방배3동,서초구 방배3동
11220650.0,1165062100,1165010100,서초구,방배4동,방배4동,방배동,방배동,서초구 방배4동,서초구 방배4동
11220660.0,1165065100,1165010200,서초구,양재1동,양재1동,양재동,양재동,서초구 양재1동,서초구 양재1동
11220660.0,1165065100,1165010300,서초구,양재1동,양재1동,우면동,우면동,서초구 양재1동,서초구 양재1동
11220670.0,1165065200,1165010200,서초구,양재2동,양재2동,양재동,양재동,서초구 양재2동,서초구 양재2동
11220670.0,1165065200,1165010400,서초구,양재2동,양재2동,원지동,원지동,서초구 양재2동,서초구 양재2동
11220680.0,1165066000,1165010900,서초구,내곡동,내곡동,내곡동,내곡동,서초구 내곡동,서초구 내곡동
11220680.0,1165066000,1165011000,서초구,내곡동,내곡동,염곡동,염곡동,서초구 내곡동,서초구 내곡동
11220680.0,1165066000,1165011100,서초구,내곡동,내곡동,신원동,신원동,서초구 내곡동,서초구 내곡동
11230510.0,1168051000,1168010700,강남구,신사동,신사동,신사동,신사동,강남구 신사동,강남구 신사동
11230510.0,1168051000,1168011000,강남구,신사동,신사동,압구정동,압구정동,강남구 신사동,강남구 신사동
11230520.0,1168052100,1168010800,강남구,논현1동,논현1동,논현동,논현동,강남구 논현1동,강남구 논현1동
11230530.0,1168053100,1168010800,강남구,논현2동,논현2동,논현동,논현동,강남구 논현2동,강남구 논현2동
11230770.0,1168054500,1168010700,강남구,압구정동,압구정동,신사동,신사동,강남구 압구정동,강남구 압구정동
11230770.0,1168054500,1168011000,강남구,압구정동,압구정동,압구정동,압구정동,강남구 압구정동,강남구 압구정동
11230780.0,1168056500,1168010400,강남구,청담동,청담동,청담동,청담동,강남구 청담동,강남구 청담동
11230580.0,1168058000,1168010500,강남구,삼성1동,삼성1동,삼성동,삼성동,강남구 삼성1동,강남구 삼성1동
11230590.0,1168059000,1168010500,강남구,삼성2동,삼성2동,삼성동,삼성동,강남구 삼성2동,강남구 삼성2동
11230600.0,1168060000,1168010600,강남구,대치1동,대치1동,대치동,대치동,강남구 대치1동,강남구 대치1동
11230790.0,1168061000,1168010600,강남구,대치2동,대치2동,대치동,대치동,강남구 대치2동,강남구 대치2동
11230630.0,1168063000,1168010600,강남구,대치4동,대치4동,대치동,대치동,강남구 대치4동,강남구 대치4동
11230640.0,1168064000,1168010100,강남구,역삼1동,역삼1동,역삼동,역삼동,강남구 역삼1동,강남구 역삼1동
11230650.0,1168065000,1168010100,강남구,역삼2동,역삼2동,역삼동,역삼동,강남구 역삼2동,강남구 역삼2동
11230660.0,1168065500,1168011800,강남구,도곡1동,도곡1동,도곡동,도곡동,강남구 도곡1동,강남구 도곡1동
11230670.0,1168065600,1168011800,강남구,도곡2동,도곡2동,도곡동,도곡동,강남구 도곡2동,강남구 도곡2동
11230680.0,1168066000,1168010300,강남구,개포1동,개포1동,개포동,개포동,강남구 개포1동,강남구 개포1동
11230800.0,1168067000,1168010300,강남구,개포2동,개포2동,개포동,개포동,강남구 개포2동,강남구 개포2동
11230800.0,1168067000,1168011400,강남구,개포2동,개포2동,일원동,일원동,강남구 개포2동,강남구 개포2동
11230511.0,1168067500,1168010300,강남구,개포3동,개포3동,개포동,개포동,강남구 개포3동,강남구 개포3동
11230511.0,1168067500,1168010600,강남구,개포3동,개포3동,대치동,대치동,강남구 개포3동,강남구 개포3동
11230511.0,1168067500,1168011400,강남구,개포3동,개포3동,일원동,일원동,강남구 개포3동,강남구 개포3동
11230710.0,1168069000,1168010300,강남구,개포4동,개포4동,개포동,개포동,강남구 개포4동,강남구 개포4동
11230760.0,1168070000,1168011100,강남구,세곡동,세곡동,세곡동,세곡동,강남구 세곡동,강남구 세곡동
11230760.0,1168070000,1168011200,강남구,세곡동,세곡동,자곡동,자곡동,강남구 세곡동,강남구 세곡동
11230760.0,1168070000,1168011300,강남구,세곡동,세곡동,율현동,율현동,강남구 세곡동,강남구 세곡동
11230720.0,1168072000,1168011400,강남구,일원본동,일원본동,일원동,일원동,강남구 일원본동,강남구 일원본동
11230720.0,1168072000,1168011500,강남구,일원본동,일원본동,수서동,수서동,강남구 일원본동,강남구 일원본동
11230730.0,1168073000,1168011400,강남구,일원1동,일원1동,일원동,일원동,강남구 일원1동,강남구 일원1동
11230730.0,1168073000,1168011500,강남구,일원1동,일원1동,수서동,수서동,강남구 일원1동,강남구 일원1동
11230750.0,1168075000,1168011500,강남구,수서동,수서동,수서동,수서동,강남구 수서동,강남구 수서동
11240510.0,1171051000,1171010300,송파구,풍납1동,풍납1동,풍납동,풍납동,송파구 풍납1동,송파구 풍납1동
11240520.0,1171052000,1171010300,송파구,풍납2동,풍납2동,풍납동,풍납동,송파구 풍납2동,송파구 풍납2동
11240530.0,1171053100,1171011300,송파구,거여1동,거여1동,거여동,거여동,송파구 거여1동,송파구 거여1동
11240540.0,1171053200,1171011300,송파구,거여2동,거여2동,거여동,거여동,송파구 거여2동,송파구 거여2동
11240550.0,1171054000,1171011400,송파구,마천1동,마천1동,마천동,마천동,송파구 마천1동,송파구 마천1동
11240560.0,1171055000,1171011400,송파구,마천2동,마천2동,마천동,마천동,송파구 마천2동,송파구 마천2동
11240570.0,1171056100,1171011100,송파구,방이1동,방이1동,방이동,방이동,송파구 방이1동,송파구 방이1동
11240580.0,1171056200,1171011100,송파구,방이2동,방이2동,방이동,방이동,송파구 방이2동,송파구 방이2동
11240590.0,1171056600,1171011100,송파구,오륜동,오륜동,방이동,방이동,송파구 오륜동,송파구 오륜동
11240600.0,1171057000,1171011200,송파구,오금동,오금동,오금동,오금동,송파구 오금동,송파구 오금동
11240610.0,1171058000,1171010400,송파구,송파1동,송파1동,송파동,송파동,송파구 송파1동,송파구 송파1동
11240620.0,1171059000,1171010400,송파구,송파2동,송파2동,송파동,송파동,송파구 송파2동,송파구 송파2동
11240630.0,1171060000,1171010500,송파구,석촌동,석촌동,석촌동,석촌동,송파구 석촌동,송파구 석촌동
11240640.0,1171061000,1171010600,송파구,삼전동,삼전동,삼전동,삼전동,송파구 삼전동,송파구 삼전동
11240650.0,1171062000,1171010700,송파구,가락본동,가락본동,가락동,가락동,송파구 가락본동,송파구 가락본동
11240660.0,1171063100,1171010700,송파구,가락1동,가락1동,가락동,가락동,송파구 가락1동,송파구 가락1동
11240670.0,1171063200,1171010700,송파구,가락2동,가락2동,가락동,가락동,송파구 가락2동,송파구 가락2동
11240680.0,1171064100,1171010800,송파구,문정1동,문정1동,문정동,문정동,송파구 문정1동,송파구 문정1동
11240690.0,1171064200,1171010800,송파구,문정2동,문정2동,문정동,문정동,송파구 문정2동,송파구 문정2동
11240690.0,1171064200,1171010900,송파구,문정2동,문정2동,장지동,장지동,송파구 문정2동,송파구 문정2동
11240810.0,1171064600,1171010800,송파구,장지동,장지동,문정동,문정동,송파구 장지동,송파구 장지동
11240810.0,1171064600,1171010900,송파구,장지동,장지동,장지동,장지동,송파구 장지동,송파구 장지동
11240820.0,1171064700,1171010900,송파구,위례동,위례동,장지동,장지동,송파구 위례동,송파구 위례동
11240820.0,1171064700,1171011300,송파구,위례동,위례동,거여동,거여동,송파구 위례동,송파구 위례동
11240710.0,1171065000,1171010100,송파구,잠실본동,잠실본동,잠실동,잠실동,송파구 잠실본동,송파구 잠실본동
11240790.0,1171067000,1171010100,송파구,잠실2동,잠실2동,잠실동,잠실동,송파구 잠실2동,송파구 잠실2동
11240800.0,1171068000,1171010100,송파구,잠실3동,잠실3동,잠실동,잠실동,송파구 잠실3동,송파구 잠실3동
11240750.0,1171069000,1171010200,송파구,잠실4동,잠실4동,신천동,신천동,송파구 잠실4동,송파구 잠실4동
11240770.0,1171071000,1171010200,송파구,잠실6동,잠실6동,신천동,신천동,송파구 잠실6동,송파구 잠실6동
11240780.0,1171072000,1171010100,송파구,잠실7동,잠실7동,잠실동,잠실동,송파구 잠실7동,송파구 잠실7동
11250750.0,1174051500,1174011000,강동구,강일동,강일동,강일동,강일동,강동구 강일동,강동구 강일동
11250760.0,1174052500,1174010300,강동구,상일1동,상일제1동,상일동,상일동,강동구 상일1동,강동구 상일제1동
11250770.0,1174052600,1174010300,강동구,상일2동,상일제2동,상일동,상일동,강동구 상일2동,강동구 상일제2동
11250530.0,1174053000,1174010100,강동구,명일1동,명일제1동,명일동,명일동,강동구 명일1동,강동구 명일제1동
11250540.0,1174054000,1174010100,강동구,명일2동,명일제2동,명일동,명일동,강동구 명일2동,강동구 명일제2동
11250550.0,1174055000,1174010200,강동구,고덕1동,고덕제1동,고덕동,고덕동,강동구 고덕1동,강동구 고덕제1동
11250560.0,1174056000,1174010200,강동구,고덕2동,고덕제2동,고덕동,고덕동,강동구 고덕2동,강동구 고덕제2동
11250720.0,1174057000,1174010700,강동구,암사1동,암사제1동,암사동,암사동,강동구 암사1동,강동구 암사제1동
11250580.0,1174058000,1174010700,강동구,암사2동,암사제2동,암사동,암사동,강동구 암사2동,강동구 암사제2동
11250590.0,1174059000,1174010700,강동구,암사3동,암사제3동,암사동,암사동,강동구 암사3동,강동구 암사제3동
11250610.0,1174060000,1174010900,강동구,천호1동,천호제1동,천호동,천호동,강동구 천호1동,강동구 천호제1동
11250730.0,1174061000,1174010900,강동구,천호2동,천호제2동,천호동,천호동,강동구 천호2동,강동구 천호제2동
11250630.0,1174062000,1174010900,강동구,천호3동,천호제3동,천호동,천호동,강동구 천호3동,강동구 천호제3동
11250650.0,1174064000,1174010800,강동구,성내1동,성내제1동,성내동,성내동,강동구 성내1동,강동구 성내제1동
11250660.0,1174065000,1174010800,강동구,성내2동,성내제2동,성내동,성내동,강동구 성내2동,강동구 성내제2동
11250670.0,1174066000,1174010800,강동구,성내3동,성내제3동,성내동,성내동,강동구 성내3동,강동구 성내제3동
11250740.0,1174068500,1174010500,강동구,길동,길동,길동,길동,강동구 길동,강동구 길동
11250700.0,1174069000,1174010600,강동구,둔촌1동,둔촌제1동,둔촌동,둔촌동,강동구 둔촌1동,강동구 둔촌제1동
11250710.0,1174070000,1174010600,강동구,둔촌2동,둔촌제2동,둔촌동,둔촌동,강동구 둔촌2동,강동구 둔촌제2동
