시군구,읍면동,지가_2022,지가_2023,지가_2024,key
종로구,청운동,97.302,99.274,100.186,종로구 청운동
종로구,신교동,97.302,99.274,100.186,종로구 신교동
종로구,궁정동,97.302,99.274,100.186,종로구 궁정동
종로구,효자동,96.129,98.861,100.175,종로구 효자동
종로구,창성동,96.129,98.861,100.175,종로구 창성동
종로구,통의동,96.147,98.695,100.206,종로구 통의동
종로구,적선동,96.906,99.028,100.208,종로구 적선동
종로구,통인동,96.494,98.639,100.174,종로구 통인동
종로구,누상동,96.494,98.639,100.174,종로구 누상동
종로구,누하동,96.494,98.639,100.174,종로구 누하동
종로구,옥인동,96.494,98.639,100.174,종로구 옥인동
종로구,체부동,96.147,98.695,100.206,종로구 체부동
종로구,필운동,96.906,99.028,100.208,종로구 필운동
종로구,내자동,96.906,99.028,100.208,종로구 내자동
종로구,사직동,96.906,99.028,100.208,종로구 사직동
종로구,도렴동,96.304,98.951,100.138,종로구 도렴동
종로구,당주동,96.304,98.951,100.138,종로구 당주동
종로구,내수동,96.304,98.951,100.138,종로구 내수동
종로구,세종로,96.129,98.861,100.175,종로구 세종로
종로구,신문로1가,96.628,99.231,100.18,종로구 신문로1가
종로구,신문로2가,96.628,99.231,100.18,종로구 신문로2가
종로구,청진동,96.228,99.07,100.152,종로구 청진동
종로구,서린동,96.228,99.07,100.152,종로구 서린동
종로구,수송동,96.757,99.16,100.137,종로구 수송동
종로구,중학동,96.757,99.16,100.137,종로구 중학동
종로구,종로1가,96.228,99.07,100.152,종로구 종로1가
종로구,공평동,96.228,99.07,100.152,종로구 공평동
종로구,관훈동,96.757,99.16,100.137,종로구 관훈동
종로구,견지동,96.757,99.16,100.137,종로구 견지동
종로구,와룡동,97.305,99.419,100.138,종로구 와룡동
종로구,권농동,97.305,99.419,100.138,종로구 권농동
종로구,운니동,96.732,99.246,100.161,종로구 운니동
종로구,익선동,96.732,99.246,100.161,종로구 익선동
종로구,경운동,96.732,99.246,100.161,종로구 경운동
종로구,관철동,95.607,98.589,100.234,종로구 관철동
종로구,인사동,96.82,99.289,100.1,종로구 인사동
종로구,낙원동,96.82,99.289,100.1,종로구 낙원동
종로구,종로2가,95.727,98.663,100.195,종로구 종로2가
종로구,팔판동,95.622,98.631,100.192,종로구 팔판동
종로구,삼청동,95.622,98.631,100.192,종로구 삼청동
종로구,안국동,97.091,99.378,100.09,종로구 안국동
종로구,소격동,97.091,99.378,100.09,종로구 소격동
종로구,화동,95.622,98.631,100.192,종로구 화동
종로구,사간동,97.091,99.378,100.09,종로구 사간동
종로구,송현동,97.091,99.378,100.09,종로구 송현동
종로구,가회동,96.575,98.986,100.184,종로구 가회동
종로구,재동,96.575,98.986,100.184,종로구 재동
종로구,계동,96.575,98.986,100.184,종로구 계동
종로구,원서동,96.575,98.986,100.184,종로구 원서동
종로구,훈정동,97.305,99.419,100.138,종로구 훈정동
종로구,묘동,96.701,99.289,100.139,종로구 묘동
종로구,봉익동,96.701,99.289,100.139,종로구 봉익동
종로구,돈의동,96.82,99.289,100.1,종로구 돈의동
종로구,장사동,95.607,98.589,100.234,종로구 장사동
종로구,관수동,95.607,98.589,100.234,종로구 관수동
종로구,종로3가,95.727,98.663,100.195,종로구 종로3가
종로구,인의동,96.615,99.204,100.135,종로구 인의동
종로구,예지동,95.607,98.589,100.234,종로구 예지동
종로구,원남동,96.615,99.204,100.135,종로구 원남동
종로구,연지동,96.753,99.158,100.111,종로구 연지동
종로구,종로4가,95.727,98.663,100.195,종로구 종로4가
종로구,효제동,96.753,99.158,100.111,종로구 효제동
종로구,종로5가,95.674,98.672,100.218,종로구 종로5가
종로구,종로6가,95.674,98.672,100.218,종로구 종로6가
종로구,이화동,97.672,99.586,100.075,종로구 이화동
종로구,연건동,97.672,99.586,100.075,종로구 연건동
종로구,충신동,96.753,99.158,100.111,종로구 충신동
종로구,동숭동,97.672,99.586,100.075,종로구 동숭동
종로구,혜화동,97.442,99.39,100.123,종로구 혜화동
종로구,명륜1가,97.52,99.216,100.107,종로구 명륜1가
종로구,명륜2가,97.52,99.216,100.107,종로구 명륜2가
종로구,명륜4가,97.52,99.216,100.107,종로구 명륜4가
종로구,명륜3가,97.52,99.216,100.107,종로구 명륜3가
종로구,창신동,95.806,98.723,100.145,종로구 창신동
종로구,숭인동,96.973,99.263,100.131,종로구 숭인동
종로구,교남동,96.721,99.137,100.111,종로구 교남동
종로구,평동,96.721,99.137,100.111,종로구 평동
종로구,송월동,96.721,99.137,100.111,종로구 송월동
종로구,홍파동,97.408,99.147,100.163,종로구 홍파동
종로구,교북동,97.408,99.147,100.163,종로구 교북동
종로구,행촌동,97.408,99.147,100.163,종로구 행촌동
종로구,구기동,96.442,98.655,100.254,종로구 구기동
종로구,평창동,96.442,98.655,100.254,종로구 평창동
종로구,부암동,96.764,98.822,100.209,종로구 부암동
종로구,홍지동,96.764,98.822,100.209,종로구 홍지동
종로구,신영동,96.764,98.822,100.209,종로구 신영동
종로구,무악동,97.809,99.397,100.152,종로구 무악동
중구,무교동,97.425,99.415,100.103,중구 무교동
중구,다동,97.425,99.415,100.103,중구 다동
중구,태평로1가,97.425,99.415,100.103,중구 태평로1가
중구,을지로1가,97.07,99.03,100.169,중구 을지로1가
중구,을지로2가,97.492,99.473,100.107,중구 을지로2가
중구,남대문로1가,97.425,99.415,100.103,중구 남대문로1가
중구,삼각동,97.492,99.473,100.107,중구 삼각동
중구,수하동,97.492,99.473,100.107,중구 수하동
중구,장교동,97.492,99.473,100.107,중구 장교동
중구,수표동,94.989,98.405,100.123,중구 수표동
중구,소공동,97.07,99.03,100.169,중구 소공동
중구,남창동,97.543,99.508,100.103,중구 남창동
중구,북창동,97.543,99.508,100.103,중구 북창동
중구,태평로2가,96.975,99.023,100.197,중구 태평로2가
중구,남대문로2가,97.07,99.03,100.169,중구 남대문로2가
중구,남대문로3가,97.543,99.508,100.103,중구 남대문로3가
중구,남대문로4가,96.975,99.023,100.197,중구 남대문로4가
중구,남대문로5가,96.975,99.023,100.197,중구 남대문로5가
중구,봉래동1가,96.975,99.023,100.197,중구 봉래동1가
중구,봉래동2가,97.454,99.023,100.197,중구 봉래동2가
중구,회현동1가,97.543,99.508,100.103,중구 회현동1가
중구,회현동2가,98.033,99.798,100.147,중구 회현동2가
중구,회현동3가,98.033,99.798,100.147,중구 회현동3가
중구,충무로1가,97.886,99.127,100.25,중구 충무로1가
중구,충무로2가,97.886,99.127,100.25,중구 충무로2가
중구,명동1가,97.886,99.127,100.25,중구 명동1가
중구,명동2가,97.886,99.127,100.25,중구 명동2가
중구,남산동1가,98.033,99.798,100.147,중구 남산동1가
중구,남산동2가,98.033,99.798,100.147,중구 남산동2가
중구,남산동3가,97.807,99.441,100.1,중구 남산동3가
중구,저동1가,97.095,99.299,100.123,중구 저동1가
중구,충무로4가,96.832,98.965,100.135,중구 충무로4가
중구,충무로5가,97.456,99.361,100.126,중구 충무로5가
중구,인현동2가,96.832,98.965,100.135,중구 인현동2가
중구,예관동,97.456,99.361,100.126,중구 예관동
중구,묵정동,98.111,99.641,100.124,중구 묵정동
중구,필동1가,97.716,99.497,100.113,중구 필동1가
중구,필동2가,97.716,99.497,100.113,중구 필동2가
중구,필동3가,97.716,99.497,100.113,중구 필동3가
중구,남학동,97.807,99.441,100.1,중구 남학동
중구,주자동,97.807,99.441,100.1,중구 주자동
중구,예장동,97.807,99.441,100.1,중구 예장동
중구,장충동1가,98.111,99.641,100.124,중구 장충동1가
중구,장충동2가,98.111,99.641,100.124,중구 장충동2가
중구,광희동1가,97.489,99.384,100.124,중구 광희동1가
중구,광희동2가,98.111,99.641,100.124,중구 광희동2가
중구,쌍림동,97.489,99.384,100.124,중구 쌍림동
중구,을지로6가,97.145,99.247,100.134,중구 을지로6가
중구,을지로7가,97.145,99.247,100.134,중구 을지로7가
중구,을지로4가,95.725,98.61,100.155,중구 을지로4가
중구,을지로5가,97.489,99.384,100.124,중구 을지로5가
중구,주교동,95.725,98.61,100.155,중구 주교동
중구,방산동,97.489,99.384,100.124,중구 방산동
중구,오장동,97.456,99.361,100.126,중구 오장동
중구,을지로3가,94.989,98.405,100.123,중구 을지로3가
중구,입정동,94.989,98.405,100.123,중구 입정동
중구,산림동,95.725,98.61,100.155,중구 산림동
중구,충무로3가,97.095,99.299,100.123,중구 충무로3가
중구,초동,97.095,99.299,100.123,중구 초동
중구,인현동1가,96.832,98.965,100.135,중구 인현동1가
중구,저동2가,97.095,99.299,100.123,중구 저동2가
중구,신당동,97.246,99.174,100.155,중구 신당동
중구,흥인동,97.125,99.409,100.116,중구 흥인동
중구,무학동,97.246,99.174,100.155,중구 무학동
중구,황학동,97.125,99.409,100.116,중구 황학동
중구,서소문동,97.278,99.377,100.131,중구 서소문동
중구,정동,97.619,99.458,100.111,중구 정동
중구,순화동,97.278,99.377,100.131,중구 순화동
중구,의주로1가,97.278,99.377,100.131,중구 의주로1가
중구,충정로1가,97.619,99.458,100.111,중구 충정로1가
중구,중림동,97.683,99.24,100.158,중구 중림동
중구,의주로2가,97.454,99.023,100.197,중구 의주로2가
중구,만리동1가,97.683,99.24,100.158,중구 만리동1가
중구,만리동2가,97.683,99.24,100.158,중구 만리동2가
용산구,후암동,96.328,98.81,100.1,용산구 후암동
용산구,용산동2가,96.301,98.979,100.156,용산구 용산동2가
용산구,용산동4가,96.301,98.979,100.156,용산구 용산동4가
용산구,갈월동,95.515,98.423,100.143,용산구 갈월동
용산구,남영동,95.515,98.423,100.143,용산구 남영동
용산구,용산동1가,95.515,98.423,100.143,용산구 용산동1가
용산구,동자동,95.515,98.423,100.143,용산구 동자동
용산구,서계동,96.016,98.288,100.167,용산구 서계동
용산구,청파동1가,96.016,98.288,100.167,용산구 청파동1가
용산구,청파동2가,96.016,98.288,100.167,용산구 청파동2가
용산구,청파동3가,96.016,98.288,100.167,용산구 청파동3가
용산구,원효로1가,96.456,98.647,100.181,용산구 원효로1가
용산구,원효로2가,96.456,98.647,100.181,용산구 원효로2가
용산구,신창동,97.367,98.491,100.172,용산구 신창동
용산구,산천동,97.367,98.491,100.172,용산구 산천동
용산구,청암동,97.367,98.491,100.172,용산구 청암동
용산구,원효로3가,96.488,98.557,100.197,용산구 원효로3가
용산구,원효로4가,97.367,98.491,100.172,용산구 원효로4가
용산구,효창동,98.033,99.702,100.146,용산구 효창동
용산구,도원동,98.446,99.65,100.158,용산구 도원동
용산구,용문동,98.446,99.65,100.158,용산구 용문동
용산구,문배동,96.456,98.647,100.181,용산구 문배동
용산구,신계동,96.456,98.647,100.181,용산구 신계동
용산구,한강로1가,94.507,97.902,100.344,용산구 한강로1가
용산구,한강로2가,94.507,97.902,100.344,용산구 한강로2가
용산구,용산동3가,97.147,99.051,100.07,용산구 용산동3가
용산구,용산동5가,97.147,99.051,100.07,용산구 용산동5가
용산구,한강로3가,94.507,97.902,100.344,용산구 한강로3가
용산구,이촌동,97.464,99.039,100.078,용산구 이촌동
용산구,이태원동,95.772,98.535,100.182,용산구 이태원동
용산구,한남동,95.366,98.676,100.192,용산구 한남동
용산구,동빙고동,96.08,98.404,100.061,용산구 동빙고동
용산구,서빙고동,96.08,98.404,100.061,용산구 서빙고동
용산구,주성동,96.08,98.404,100.061,용산구 주성동
용산구,용산동6가,96.08,98.404,100.061,용산구 용산동6가
용산구,보광동,96.685,99.024,100.037,용산구 보광동
성동구,상왕십리동,96.967,99.62,100.062,성동구 상왕십리동
성동구,하왕십리동,96.967,99.62,100.062,성동구 하왕십리동
성동구,홍익동,96.709,99.598,100.07,성동구 홍익동
성동구,도선동,96.709,99.598,100.07,성동구 도선동
성동구,마장동,97.191,99.426,100.107,성동구 마장동
성동구,사근동,97.691,99.507,100.114,성동구 사근동
성동구,행당동,97.691,99.507,100.114,성동구 행당동
성동구,응봉동,97.691,99.507,100.114,성동구 응봉동
성동구,금호동1가,97.918,99.202,100.157,성동구 금호동1가
성동구,금호동2가,97.918,99.202,100.157,성동구 금호동2가
성동구,금호동3가,97.918,99.202,100.157,성동구 금호동3가
성동구,금호동4가,97.918,99.202,100.157,성동구 금호동4가
성동구,옥수동,98.607,99.832,100.024,성동구 옥수동
성동구,성수동1가,91.125,97.249,100.304,성동구 성수동1가
성동구,성수동2가,90.255,96.923,100.337,성동구 성수동2가
성동구,송정동,96.081,99.214,100.114,성동구 송정동
성동구,용답동,95.946,99.204,100.117,성동구 용답동
광진구,중곡동,96.977,99.342,100.133,광진구 중곡동
광진구,능동,97.782,99.603,100.107,광진구 능동
광진구,구의동,97.36,99.458,100.115,광진구 구의동
광진구,광장동,98.883,99.837,100.045,광진구 광장동
광진구,자양동,95.934,98.788,100.218,광진구 자양동
광진구,화양동,97.586,99.178,100.119,광진구 화양동
광진구,군자동,97.791,99.468,100.061,광진구 군자동
동대문구,신설동,96.702,99.168,100.157,동대문구 신설동
동대문구,용두동,96.702,99.168,100.157,동대문구 용두동
동대문구,제기동,96.562,99.153,100.163,동대문구 제기동
동대문구,전농동,96.624,99.021,100.176,동대문구 전농동
동대문구,답십리동,97.727,99.27,100.151,동대문구 답십리동
동대문구,장안동,97.198,99.31,100.111,동대문구 장안동
동대문구,청량리동,97.088,99.148,100.119,동대문구 청량리동
동대문구,회기동,97.909,99.411,100.13,동대문구 회기동
동대문구,휘경동,97.823,99.354,100.119,동대문구 휘경동
동대문구,이문동,96.737,98.75,100.214,동대문구 이문동
중랑구,면목동,97.119,99.093,100.16,중랑구 면목동
중랑구,상봉동,97.494,99.379,100.155,중랑구 상봉동
중랑구,중화동,97.849,99.476,100.096,중랑구 중화동
중랑구,묵동,98.09,99.56,100.073,중랑구 묵동
중랑구,망우동,97.614,99.507,100.123,중랑구 망우동
중랑구,신내동,98.415,99.597,100.123,중랑구 신내동
성북구,성북동,97.963,99.413,100.156,성북구 성북동
성북구,성북동1가,97.963,99.413,100.156,성북구 성북동1가
성북구,돈암동,98.888,99.714,100.118,성북구 돈암동
성북구,동소문동1가,97.963,99.413,100.156,성북구 동소문동1가
성북구,동소문동2가,98.757,99.903,100.112,성북구 동소문동2가
성북구,동소문동3가,98.757,99.903,100.112,성북구 동소문동3가
성북구,동소문동4가,97.963,99.413,100.156,성북구 동소문동4가
성북구,동소문동5가,98.757,99.903,100.112,성북구 동소문동5가
성북구,동소문동6가,98.947,99.869,100.143,성북구 동소문동6가
성북구,동소문동7가,98.947,99.869,100.143,성북구 동소문동7가
성북구,삼선동1가,98.948,99.757,100.151,성북구 삼선동1가
성북구,삼선동2가,98.948,99.757,100.151,성북구 삼선동2가
성북구,삼선동3가,98.948,99.757,100.151,성북구 삼선동3가
성북구,삼선동4가,98.979,99.941,100.146,성북구 삼선동4가
성북구,삼선동5가,98.979,99.941,100.146,성북구 삼선동5가
성북구,동선동1가,98.635,99.801,100.118,성북구 동선동1가
성북구,동선동2가,98.635,99.801,100.118,성북구 동선동2가
성북구,동선동3가,98.635,99.801,100.118,성북구 동선동3가
성북구,동선동4가,98.947,99.869,100.143,성북구 동선동4가
성북구,동선동5가,98.947,99.869,100.143,성북구 동선동5가
성북구,안암동1가,98.866,99.685,100.127,성북구 안암동1가
성북구,안암동2가,98.866,99.685,100.127,성북구 안암동2가
성북구,안암동3가,98.67,99.679,100.114,성북구 안암동3가
성북구,안암동4가,98.67,99.679,100.114,성북구 안암동4가
성북구,안암동5가,98.67,99.679,100.114,성북구 안암동5가
성북구,보문동4가,98.46,99.649,100.121,성북구 보문동4가
성북구,보문동5가,98.46,99.649,100.121,성북구 보문동5가
성북구,보문동6가,98.46,99.649,100.121,성북구 보문동6가
성북구,보문동7가,98.46,99.649,100.121,성북구 보문동7가
성북구,보문동1가,98.275,99.648,100.123,성북구 보문동1가
성북구,보문동2가,98.275,99.648,100.123,성북구 보문동2가
성북구,보문동3가,98.275,99.648,100.123,성북구 보문동3가
성북구,정릉동,97.391,99.319,100.156,성북구 정릉동
성북구,길음동,98.657,99.55,100.142,성북구 길음동
성북구,종암동,98.301,99.652,100.123,성북구 종암동
성북구,하월곡동,97.965,99.48,100.13,성북구 하월곡동
성북구,상월곡동,97.965,99.48,100.13,성북구 상월곡동
성북구,장위동,97.525,99.218,100.161,성북구 장위동
성북구,석관동,97.599,99.442,100.158,성북구 석관동
강북구,미아동,97.841,99.601,100.144,강북구 미아동
강북구,번동,98.106,99.608,100.125,강북구 번동
강북구,수유동,98.466,99.519,100.119,강북구 수유동
강북구,우이동,99.726,99.978,100.061,강북구 우이동
도봉구,쌍문동,98.346,99.725,100.114,도봉구 쌍문동
도봉구,방학동,98.398,99.753,100.135,도봉구 방학동
도봉구,창동,98.121,99.589,100.144,도봉구 창동
도봉구,도봉동,98.614,99.861,100.072,도봉구 도봉동
노원구,월계동,97.592,98.863,100.138,노원구 월계동
노원구,공릉동,97.514,98.82,100.137,노원구 공릉동
노원구,하계동,97.907,99.244,100.128,노원구 하계동
노원구,상계동,98.588,100.453,100.132,노원구 상계동
노원구,중계동,98.338,99.035,100.141,노원구 중계동
은평구,수색동,98.06,99.433,100.113,은평구 수색동
은평구,녹번동,97.729,99.345,100.158,은평구 녹번동
은평구,불광동,97.611,99.18,100.171,은평구 불광동
은평구,갈현동,97.777,99.22,100.13,은평구 갈현동
은평구,구산동,98.129,99.539,100.113,은평구 구산동
은평구,대조동,97.645,99.308,100.142,은평구 대조동
은평구,응암동,97.56,99.29,100.154,은평구 응암동
은평구,역촌동,97.92,99.498,100.113,은평구 역촌동
은평구,신사동,98.23,99.556,100.106,은평구 신사동
은평구,증산동,98.168,99.463,100.119,은평구 증산동
은평구,진관동,98.685,99.491,100.117,은평구 진관동
서대문구,충정로2가,98.135,99.538,100.121,서대문구 충정로2가
서대문구,충정로3가,98.135,99.538,100.121,서대문구 충정로3가
서대문구,합동,98.135,99.538,100.121,서대문구 합동
서대문구,미근동,98.135,99.538,100.121,서대문구 미근동
서대문구,냉천동,99.099,99.763,100.121,서대문구 냉천동
서대문구,천연동,99.099,99.763,100.121,서대문구 천연동
서대문구,옥천동,99.099,99.763,100.121,서대문구 옥천동
서대문구,영천동,99.099,99.763,100.121,서대문구 영천동
서대문구,현저동,100.401,100.564,100.031,서대문구 현저동
서대문구,북아현동,96.743,98.52,100.123,서대문구 북아현동
서대문구,홍제동,97.962,99.347,100.142,서대문구 홍제동
서대문구,대현동,97.059,99.041,100.125,서대문구 대현동
서대문구,대신동,99.546,100.2,100.091,서대문구 대신동
서대문구,신촌동,99.546,100.2,100.091,서대문구 신촌동
서대문구,봉원동,99.546,100.2,100.091,서대문구 봉원동
서대문구,창천동,97.059,99.041,100.125,서대문구 창천동
서대문구,연희동,96.725,98.765,100.324,서대문구 연희동
서대문구,홍은동,98.092,99.732,100.138,서대문구 홍은동
서대문구,북가좌동,98.89,100.01,100.119,서대문구 북가좌동
서대문구,남가좌동,98.86,100.068,100.065,서대문구 남가좌동
마포구,아현동,95.865,98.667,100.148,마포구 아현동
마포구,공덕동,96.969,98.974,100.151,마포구 공덕동
마포구,신공덕동,96.969,98.974,100.151,마포구 신공덕동
마포구,도화동,97.266,99.22,100.147,마포구 도화동
마포구,용강동,97.266,99.22,100.147,마포구 용강동
마포구,토정동,97.266,99.22,100.147,마포구 토정동
마포구,마포동,97.266,99.22,100.147,마포구 마포동
마포구,대흥동,96.146,99.334,100.143,마포구 대흥동
마포구,염리동,95.872,99.012,100.152,마포구 염리동
마포구,노고산동,96.146,99.334,100.143,마포구 노고산동
마포구,신수동,97.185,99.331,100.151,마포구 신수동
마포구,현석동,97.185,99.331,100.151,마포구 현석동
마포구,구수동,97.185,99.331,100.151,마포구 구수동
마포구,창전동,97.625,99.382,100.165,마포구 창전동
마포구,상수동,97.625,99.382,100.165,마포구 상수동
마포구,하중동,97.625,99.382,100.165,마포구 하중동
마포구,신정동,97.625,99.382,100.165,마포구 신정동
마포구,당인동,96.417,98.957,100.157,마포구 당인동
마포구,서교동,94.991,98.241,100.183,마포구 서교동
마포구,동교동,94.991,98.241,100.183,마포구 동교동
마포구,합정동,96.417,98.957,100.157,마포구 합정동
마포구,망원동,96.841,99.156,100.16,마포구 망원동
마포구,연남동,94.662,98.312,100.164,마포구 연남동
마포구,성산동,97.574,99.629,100.156,마포구 성산동
마포구,중동,97.574,99.629,100.156,마포구 중동
마포구,상암동,97.582,99.563,100.144,마포구 상암동
양천구,신정동,97.168,99.183,100.178,양천구 신정동
양천구,목동,96.981,98.972,100.161,양천구 목동
양천구,신월동,97.993,99.527,100.11,양천구 신월동
강서구,염창동,97.075,99.07,100.125,강서구 염창동
강서구,등촌동,97.075,99.07,100.125,강서구 등촌동
강서구,화곡동,97.676,99.534,100.111,강서구 화곡동
강서구,가양동,96.618,99.083,100.15,강서구 가양동
강서구,마곡동,96.618,99.083,100.15,강서구 마곡동
강서구,내발산동,97.452,99.47,100.125,강서구 내발산동
강서구,외발산동,97.452,99.47,100.125,강서구 외발산동
강서구,공항동,97.578,99.597,100.176,강서구 공항동
강서구,방화동,97.578,99.597,100.176,강서구 방화동
강서구,개화동,98.368,99.776,100.082,강서구 개화동
강서구,과해동,98.368,99.776,100.082,강서구 과해동
강서구,오곡동,98.368,99.776,100.082,강서구 오곡동
강서구,오쇠동,98.368,99.776,100.082,강서구 오쇠동
구로구,신도림동,97.557,99.403,100.108,구로구 신도림동
구로구,구로동,97.557,99.403,100.108,구로구 구로동
구로구,가리봉동,97.557,99.403,100.108,구로구 가리봉동
구로구,고척동,97.556,99.383,100.106,구로구 고척동
구로구,개봉동,97.556,99.383,100.106,구로구 개봉동
구로구,오류동,98.199,99.808,100.081,구로구 오류동
구로구,궁동,98.199,99.808,100.081,구로구 궁동
구로구,온수동,98.199,99.808,100.081,구로구 온수동
구로구,천왕동,98.016,99.719,100.071,구로구 천왕동
구로구,항동,98.016,99.719,100.071,구로구 항동
금천구,가산동,96.254,99.182,100.113,금천구 가산동
금천구,독산동,97.099,99.332,100.114,금천구 독산동
금천구,시흥동,97.049,99.499,100.094,금천구 시흥동
영등포구,영등포동,97.108,99.414,100.181,영등포구 영등포동
영등포구,영등포동1가,97.108,99.414,100.181,영등포구 영등포동1가
영등포구,영등포동2가,97.041,99.442,100.116,영등포구 영등포동2가
영등포구,영등포동3가,96.982,99.524,100.123,영등포구 영등포동3가
영등포구,영등포동4가,96.982,99.524,100.123,영등포구 영등포동4가
영등포구,영등포동5가,96.982,99.524,100.123,영등포구 영등포동5가
영등포구,영등포동6가,96.982,99.524,100.123,영등포구 영등포동6가
영등포구,영등포동7가,97.041,99.442,100.116,영등포구 영등포동7가
영등포구,영등포동8가,96.715,99.34,100.15,영등포구 영등포동8가
영등포구,여의도동,95.38,98.598,100.202,영등포구 여의도동
영등포구,당산동1가,96.697,99.394,100.144,영등포구 당산동1가
영등포구,당산동2가,96.697,99.394,100.144,영등포구 당산동2가
영등포구,당산동3가,96.697,99.394,100.144,영등포구 당산동3가
영등포구,당산동4가,96.732,99.388,100.147,영등포구 당산동4가
영등포구,당산동5가,96.732,99.388,100.147,영등포구 당산동5가
영등포구,당산동6가,96.715,99.34,100.15,영등포구 당산동6가
영등포구,당산동,96.715,99.34,100.15,영등포구 당산동
영등포구,도림동,97.108,99.414,100.181,영등포구 도림동
영등포구,문래동1가,96.869,99.554,100.111,영등포구 문래동1가
영등포구,문래동2가,96.869,99.554,100.111,영등포구 문래동2가
영등포구,문래동3가,96.869,99.554,100.111,영등포구 문래동3가
영등포구,문래동4가,96.869,99.554,100.111,영등포구 문래동4가
영등포구,문래동5가,97.226,99.592,100.085,영등포구 문래동5가
영등포구,문래동6가,97.226,99.592,100.085,영등포구 문래동6가
영등포구,양평동1가,96.919,99.407,100.143,영등포구 양평동1가
영등포구,양평동2가,96.919,99.407,100.143,영등포구 양평동2가
영등포구,양평동3가,96.919,99.407,100.143,영등포구 양평동3가
영등포구,양평동4가,96.873,99.407,100.189,영등포구 양평동4가
영등포구,양평동5가,96.873,99.407,100.189,영등포구 양평동5가
영등포구,양평동6가,96.873,99.407,100.189,영등포구 양평동6가
영등포구,양화동,96.873,99.407,100.189,영등포구 양화동
영등포구,신길동,97.183,99.184,100.211,영등포구 신길동
영등포구,대림동,97.183,99.184,100.211,영등포구 대림동
영등포구,양평동,96.919,99.407,100.143,영등포구 양평동
동작구,노량진동,95.841,98.039,100.174,동작구 노량진동
동작구,상도동,96.642,98.907,100.105,동작구 상도동
동작구,상도1동,96.642,98.907,100.105,동작구 상도1동
동작구,본동,96.979,98.474,100.189,동작구 본동
동작구,흑석동,96.979,98.474,100.189,동작구 흑석동
동작구,동작동,98.599,99.539,100.092,동작구 동작동
동작구,사당동,96.746,98.929,100.162,동작구 사당동
동작구,대방동,97.034,99.027,100.088,동작구 대방동
동작구,신대방동,97.034,99.027,100.088,동작구 신대방동
관악구,봉천동,97.428,99.258,100.098,관악구 봉천동
관악구,신림동,97.209,99.28,100.108,관악구 신림동
관악구,남현동,97.428,99.202,100.085,관악구 남현동
서초구,방배동,95.269,98.672,100.17,서초구 방배동
서초구,양재동,95.64,98.885,100.132,서초구 양재동
서초구,우면동,95.64,98.885,100.132,서초구 우면동
서초구,원지동,95.64,98.885,100.132,서초구 원지동
서초구,잠원동,95.151,98.627,100.165,서초구 잠원동
서초구,반포동,95.317,98.553,100.155,서초구 반포동
서초구,서초동,95.027,98.521,100.186,서초구 서초동
서초구,내곡동,96.598,99.155,100.091,서초구 내곡동
서초구,염곡동,96.598,99.155,100.091,서초구 염곡동
서초구,신원동,96.598,99.155,100.091,서초구 신원동
강남구,역삼동,92.677,96.026,100.286,강남구 역삼동
강남구,개포동,95.857,98.576,100.104,강남구 개포동
강남구,청담동,94.388,97.77,100.183,강남구 청담동
강남구,삼성동,93.641,97.434,100.233,강남구 삼성동
강남구,대치동,95.318,98.49,100.171,강남구 대치동
강남구,신사동,93.463,96.82,100.27,강남구 신사동
강남구,논현동,93.814,97.227,100.238,강남구 논현동
강남구,압구정동,95.044,97.971,100.166,강남구 압구정동
강남구,세곡동,96.821,98.933,100.044,강남구 세곡동
강남구,자곡동,96.821,98.933,100.044,강남구 자곡동
강남구,율현동,96.821,98.933,100.044,강남구 율현동
강남구,일원동,96.781,99.035,100.073,강남구 일원동
강남구,수서동,96.781,99.035,100.073,강남구 수서동
강남구,도곡동,95.906,98.649,100.156,강남구 도곡동
송파구,잠실동,94.75,98.697,100.16,송파구 잠실동
송파구,신천동,95.708,98.569,100.137,송파구 신천동
송파구,풍납동,98.091,99.845,100.063,송파구 풍납동
송파구,송파동,96.997,99.456,100.104,송파구 송파동
송파구,석촌동,97.027,99.499,100.133,송파구 석촌동
송파구,삼전동,96.886,99.269,100.125,송파구 삼전동
송파구,가락동,97.061,99.648,100.09,송파구 가락동
송파구,문정동,96.364,99.175,100.122,송파구 문정동
송파구,장지동,96.47,99.446,100.129,송파구 장지동
송파구,방이동,96.675,99.407,100.149,송파구 방이동
송파구,오금동,97.4,99.742,100.059,송파구 오금동
송파구,거여동,95.106,98.516,100.411,송파구 거여동
송파구,마천동,95.606,98.962,100.105,송파구 마천동
강동구,명일동,97.218,99.172,100.112,강동구 명일동
강동구,고덕동,96.972,99.084,100.137,강동구 고덕동
강동구,상일동,97.45,99.239,100.086,강동구 상일동
강동구,길동,97.15,99.205,100.145,강동구 길동
강동구,둔촌동,97.122,99.1,100.147,강동구 둔촌동
강동구,암사동,97.058,99.014,100.127,강동구 암사동
강동구,성내동,96.264,98.875,100.198,강동구 성내동
강동구,천호동,95.619,98.748,100.18,강동구 천호동
강동구,강일동,97.736,99.244,100.099,강동구 강일동
