,var,dong0,dong1,dong2,dong3,dong4,dong5,dong6,dong7,dong8,dong9
0,2022_solo_all_ratio,신림동,을지로동,화양동,명동,역삼1동,대학동,종로1·2·3·4가동,신촌동,안암동,회기동
1,2022_solo_20s_ratio,사근동,안암동,회기동,혜화동,신촌동,이문1동,상도1동,화양동,동선동,낙성대동
2,2022_solo_30s_ratio,가양1동,역삼1동,논현2동,역삼2동,삼성2동,논현1동,문정2동,대치4동,구로3동,삼전동
3,2023_solo_all_ratio,신림동,을지로동,화양동,영등포동,역삼1동,종로1·2·3·4가동,대학동,명동,신촌동,안암동
4,2023_solo_20s_ratio,사근동,안암동,회기동,혜화동,신촌동,이문1동,상도1동,화양동,동선동,정릉3동
5,2023_solo_30s_ratio,가양1동,역삼1동,논현2동,구로3동,삼성2동,논현1동,대치4동,삼전동,한강로동,잠실본동
6,2024_solo_all_ratio,신림동,을지로동,화양동,대학동,역삼1동,종로1·2·3·4가동,신촌동,안암동,가산동,회기동
7,2024_solo_20s_ratio,사근동,안암동,회기동,혜화동,신촌동,이문1동,화양동,동선동,낙성대동,정릉3동
8,2024_solo_30s_ratio,문정2동,역삼1동,한강로동,구로3동,논현2동,삼성2동,논현1동,대치4동,삼전동,가양1동
